pid,gkey,fam,n,d,target,method,eseed,acl,maxchain,chain_rel,sampler,p_gs,resid,mean_e,best_e,gs,chainbreak
80,ER_n18_d0.6_g0,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,1,2.111111111111111,3,1.0,SA,0.494,0.0622,-39.388,-42.0,-42.0,0.1678
80,ER_n18_d0.6_g0,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,1,2.111111111111111,3,1.0,SVMC,0.2656,0.0908,-38.188,-42.0,-42.0,
80,ER_n18_d0.6_g0,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,1,2.111111111111111,3,1.5,SA,0.0,0.1022,-37.708,-38.0,-42.0,0.0578
80,ER_n18_d0.6_g0,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,1,2.111111111111111,3,2.0,SA,0.362,0.066,-39.228,-42.0,-42.0,0.0281
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,0,2.388888888888889,3,0.5,SA,0.192,0.4989,-26.56,-53.0,-53.0,0.4368
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,0,2.388888888888889,3,0.75,SA,0.576,0.259,-39.272,-53.0,-53.0,0.2512
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,0,2.388888888888889,3,1.0,SA,0.67,0.1405,-45.552,-53.0,-53.0,0.1401
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,0,2.388888888888889,3,1.0,SVMC,0.75,0.1238,-46.438,-53.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,0,2.388888888888889,3,1.5,SA,0.76,0.0666,-49.468,-53.0,-53.0,0.0917
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,0,2.388888888888889,3,2.0,SA,0.758,0.0562,-50.02,-53.0,-53.0,0.0664
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,1,2.3333333333333335,3,0.5,SA,0.0,0.4309,-30.16,-47.0,-53.0,0.3701
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,1,2.3333333333333335,3,0.75,SA,0.0,0.2905,-37.604,-51.0,-53.0,0.2477
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,1,2.3333333333333335,3,1.0,SA,0.0,0.2474,-39.888,-51.0,-53.0,0.2114
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,1,2.3333333333333335,3,1.0,SVMC,0.0,0.2524,-39.625,-51.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,1,2.3333333333333335,3,1.5,SA,0.606,0.0903,-48.216,-53.0,-53.0,0.0486
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,1,2.3333333333333335,3,2.0,SA,0.662,0.0572,-49.968,-53.0,-53.0,0.0159
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer-layout,0,2.3333333333333335,3,0.5,SA,0.0,0.1403,-45.564,-47.0,-53.0,0.2537
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer-layout,0,2.3333333333333335,3,0.75,SA,0.0,0.1278,-46.228,-47.0,-53.0,0.1717
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer-layout,0,2.3333333333333335,3,1.0,SA,0.0,0.1288,-46.172,-47.0,-53.0,0.1729
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer-layout,0,2.3333333333333335,3,1.0,SVMC,0.0,0.1492,-45.094,-51.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer-layout,0,2.3333333333333335,3,1.5,SA,0.0,0.0581,-49.92,-51.0,-53.0,0.0633
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer-layout,0,2.3333333333333335,3,2.0,SA,0.0,0.0598,-49.832,-51.0,-53.0,0.0543
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer-layout,1,2.2777777777777777,3,0.5,SA,0.0,0.0793,-48.796,-51.0,-53.0,0.172
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer-layout,1,2.2777777777777777,3,0.75,SA,0.0,0.0755,-48.996,-51.0,-53.0,0.1339
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer-layout,1,2.2777777777777777,3,1.0,SA,0.0,0.0705,-49.264,-51.0,-53.0,0.1296
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer-layout,1,2.2777777777777777,3,1.0,SVMC,0.0,0.1091,-47.219,-51.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer-layout,1,2.2777777777777777,3,1.5,SA,0.028,0.0576,-49.948,-53.0,-53.0,0.0908
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer-layout,1,2.2777777777777777,3,2.0,SA,0.09,0.0592,-49.86,-53.0,-53.0,0.0577
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave,0,2.388888888888889,3,0.5,SA,0.192,0.4989,-26.56,-53.0,-53.0,0.4368
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave,0,2.388888888888889,3,0.75,SA,0.576,0.259,-39.272,-53.0,-53.0,0.2512
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave,0,2.388888888888889,3,1.0,SA,0.67,0.1405,-45.552,-53.0,-53.0,0.1401
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave,0,2.388888888888889,3,1.0,SVMC,0.75,0.1238,-46.438,-53.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave,0,2.388888888888889,3,1.5,SA,0.76,0.0666,-49.468,-53.0,-53.0,0.0917
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave,0,2.388888888888889,3,2.0,SA,0.758,0.0562,-50.02,-53.0,-53.0,0.0664
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave,1,2.3333333333333335,3,0.5,SA,0.0,0.4309,-30.16,-47.0,-53.0,0.3701
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave,1,2.3333333333333335,3,0.75,SA,0.0,0.2905,-37.604,-51.0,-53.0,0.2477
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave,1,2.3333333333333335,3,1.0,SA,0.0,0.2474,-39.888,-51.0,-53.0,0.2114
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave,1,2.3333333333333335,3,1.0,SVMC,0.0,0.2524,-39.625,-51.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave,1,2.3333333333333335,3,1.5,SA,0.606,0.0903,-48.216,-53.0,-53.0,0.0486
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave,1,2.3333333333333335,3,2.0,SA,0.662,0.0572,-49.968,-53.0,-53.0,0.0159
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave-thorough,0,2.2222222222222223,3,0.5,SA,0.0,0.1572,-44.668,-49.0,-53.0,0.2008
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave-thorough,0,2.2222222222222223,3,0.75,SA,0.0,0.1219,-46.54,-49.0,-53.0,0.1793
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave-thorough,0,2.2222222222222223,3,1.0,SA,0.112,0.1023,-47.576,-53.0,-53.0,0.161
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave-thorough,0,2.2222222222222223,3,1.0,SVMC,0.1094,0.1179,-46.75,-53.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave-thorough,0,2.2222222222222223,3,1.5,SA,0.892,0.0303,-51.396,-53.0,-53.0,0.0111
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave-thorough,0,2.2222222222222223,3,2.0,SA,0.862,0.0258,-51.632,-53.0,-53.0,0.0041
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave-thorough,1,2.2777777777777777,3,0.5,SA,0.166,0.1724,-43.864,-53.0,-53.0,0.1426
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave-thorough,1,2.2777777777777777,3,0.75,SA,0.388,0.1135,-46.984,-53.0,-53.0,0.0842
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave-thorough,1,2.2777777777777777,3,1.0,SA,0.552,0.0799,-48.764,-53.0,-53.0,0.0591
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave-thorough,1,2.2777777777777777,3,1.0,SVMC,0.5156,0.105,-47.438,-53.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave-thorough,1,2.2777777777777777,3,1.5,SA,0.722,0.0555,-50.056,-53.0,-53.0,0.0391
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,reweave-thorough,1,2.2777777777777777,3,2.0,SA,0.672,0.0548,-50.096,-53.0,-53.0,0.0334
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-cuthill,0,2.2777777777777777,3,0.5,SA,0.0,0.1035,-47.512,-51.0,-53.0,0.1787
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-cuthill,0,2.2777777777777777,3,0.75,SA,0.0,0.0749,-49.028,-51.0,-53.0,0.0844
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-cuthill,0,2.2777777777777777,3,1.0,SA,0.0,0.063,-49.66,-51.0,-53.0,0.07
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-cuthill,0,2.2777777777777777,3,1.0,SVMC,0.0,0.1055,-47.406,-51.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-cuthill,0,2.2777777777777777,3,1.5,SA,0.0,0.0697,-49.308,-51.0,-53.0,0.0673
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-cuthill,0,2.2777777777777777,3,2.0,SA,0.004,0.0605,-49.792,-53.0,-53.0,0.0517
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-cuthill,1,2.2777777777777777,3,0.5,SA,0.0,0.2307,-40.772,-51.0,-53.0,0.2562
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-cuthill,1,2.2777777777777777,3,0.75,SA,0.0,0.1741,-43.772,-51.0,-53.0,0.1913
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-cuthill,1,2.2777777777777777,3,1.0,SA,0.006,0.1489,-45.108,-53.0,-53.0,0.1628
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-cuthill,1,2.2777777777777777,3,1.0,SVMC,0.0,0.1374,-45.719,-51.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-cuthill,1,2.2777777777777777,3,1.5,SA,0.216,0.0945,-47.992,-53.0,-53.0,0.1051
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-cuthill,1,2.2777777777777777,3,2.0,SA,0.576,0.0616,-49.736,-53.0,-53.0,0.0321
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-portfolio,0,2.2777777777777777,3,0.5,SA,0.0,0.1035,-47.512,-51.0,-53.0,0.1787
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-portfolio,0,2.2777777777777777,3,0.75,SA,0.0,0.0749,-49.028,-51.0,-53.0,0.0844
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-portfolio,0,2.2777777777777777,3,1.0,SA,0.0,0.063,-49.66,-51.0,-53.0,0.07
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-portfolio,0,2.2777777777777777,3,1.0,SVMC,0.0,0.1055,-47.406,-51.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-portfolio,0,2.2777777777777777,3,1.5,SA,0.0,0.0697,-49.308,-51.0,-53.0,0.0673
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-portfolio,0,2.2777777777777777,3,2.0,SA,0.004,0.0605,-49.792,-53.0,-53.0,0.0517
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-portfolio,1,2.2222222222222223,3,0.5,SA,0.0,0.5891,-21.776,-45.0,-53.0,0.4329
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-portfolio,1,2.2222222222222223,3,0.75,SA,0.0,0.5023,-26.38,-45.0,-53.0,0.3212
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-portfolio,1,2.2222222222222223,3,1.0,SA,0.0,0.3838,-32.66,-45.0,-53.0,0.205
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-portfolio,1,2.2222222222222223,3,1.0,SVMC,0.0,0.3325,-35.375,-51.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-portfolio,1,2.2222222222222223,3,1.5,SA,0.338,0.1987,-42.468,-53.0,-53.0,0.0976
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,mmfork-portfolio,1,2.2222222222222223,3,2.0,SA,0.744,0.0759,-48.976,-53.0,-53.0,0.0184
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer,0,2.5,3,0.5,SA,0.0,0.5038,-26.296,-39.0,-53.0,0.279
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer,0,2.5,3,0.75,SA,0.0,0.5114,-25.896,-51.0,-53.0,0.2762
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer,0,2.5,3,1.0,SA,0.04,0.4371,-29.832,-53.0,-53.0,0.2597
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer,0,2.5,3,1.0,SVMC,0.1406,0.2854,-37.875,-53.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer,0,2.5,3,1.5,SA,0.392,0.1492,-45.092,-53.0,-53.0,0.1517
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer,0,2.5,3,2.0,SA,0.826,0.0457,-50.58,-53.0,-53.0,0.0421
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer,1,2.388888888888889,3,0.5,SA,0.0,0.1795,-43.488,-51.0,-53.0,0.1813
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer,1,2.388888888888889,3,0.75,SA,0.0,0.0676,-49.416,-51.0,-53.0,0.0734
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer,1,2.388888888888889,3,1.0,SA,0.0,0.0536,-50.16,-51.0,-53.0,0.0631
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer,1,2.388888888888889,3,1.0,SVMC,0.0,0.0873,-48.375,-51.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer,1,2.388888888888889,3,1.5,SA,0.002,0.0585,-49.9,-53.0,-53.0,0.057
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer,1,2.388888888888889,3,2.0,SA,0.852,0.0268,-51.58,-53.0,-53.0,0.0024
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer-layout,0,2.4444444444444446,3,0.5,SA,0.032,0.3561,-34.128,-53.0,-53.0,0.2542
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer-layout,0,2.4444444444444446,3,0.75,SA,0.384,0.2235,-41.152,-53.0,-53.0,0.1819
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer-layout,0,2.4444444444444446,3,1.0,SA,0.532,0.1452,-45.304,-53.0,-53.0,0.1522
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer-layout,0,2.4444444444444446,3,1.0,SVMC,0.7812,0.0478,-50.469,-53.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer-layout,0,2.4444444444444446,3,1.5,SA,0.71,0.0619,-49.72,-53.0,-53.0,0.1117
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer-layout,0,2.4444444444444446,3,2.0,SA,0.756,0.0543,-50.12,-53.0,-53.0,0.0238
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer-layout,1,2.5555555555555554,4,0.5,SA,0.004,0.0992,-47.74,-53.0,-53.0,0.2466
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer-layout,1,2.5555555555555554,4,0.75,SA,0.004,0.0909,-48.18,-53.0,-53.0,0.1234
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer-layout,1,2.5555555555555554,4,1.0,SA,0.448,0.0546,-50.108,-53.0,-53.0,0.0912
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer-layout,1,2.5555555555555554,4,1.0,SVMC,0.3906,0.0613,-49.75,-53.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer-layout,1,2.5555555555555554,4,1.5,SA,0.712,0.0403,-50.864,-53.0,-53.0,0.0704
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,minorminer-layout,1,2.5555555555555554,4,2.0,SA,0.772,0.0377,-51.0,-53.0,-53.0,0.0579
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave,0,2.5,3,0.5,SA,0.0,0.5038,-26.296,-39.0,-53.0,0.279
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave,0,2.5,3,0.75,SA,0.0,0.5114,-25.896,-51.0,-53.0,0.2762
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave,0,2.5,3,1.0,SA,0.04,0.4371,-29.832,-53.0,-53.0,0.2597
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave,0,2.5,3,1.0,SVMC,0.1406,0.2854,-37.875,-53.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave,0,2.5,3,1.5,SA,0.392,0.1492,-45.092,-53.0,-53.0,0.1517
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave,0,2.5,3,2.0,SA,0.826,0.0457,-50.58,-53.0,-53.0,0.0421
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave,1,2.388888888888889,3,0.5,SA,0.0,0.1795,-43.488,-51.0,-53.0,0.1813
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave,1,2.388888888888889,3,0.75,SA,0.0,0.0676,-49.416,-51.0,-53.0,0.0734
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave,1,2.388888888888889,3,1.0,SA,0.0,0.0536,-50.16,-51.0,-53.0,0.0631
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave,1,2.388888888888889,3,1.0,SVMC,0.0,0.0873,-48.375,-51.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave,1,2.388888888888889,3,1.5,SA,0.002,0.0585,-49.9,-53.0,-53.0,0.057
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave,1,2.388888888888889,3,2.0,SA,0.852,0.0268,-51.58,-53.0,-53.0,0.0024
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave-thorough,0,2.2222222222222223,3,0.5,SA,0.044,0.2538,-39.548,-53.0,-53.0,0.3383
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave-thorough,0,2.2222222222222223,3,0.75,SA,0.33,0.1381,-45.68,-53.0,-53.0,0.1842
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave-thorough,0,2.2222222222222223,3,1.0,SA,0.678,0.0454,-50.592,-53.0,-53.0,0.0812
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave-thorough,0,2.2222222222222223,3,1.0,SVMC,0.2031,0.1763,-43.656,-53.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave-thorough,0,2.2222222222222223,3,1.5,SA,0.88,0.0242,-51.72,-53.0,-53.0,0.0636
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave-thorough,0,2.2222222222222223,3,2.0,SA,0.884,0.0237,-51.744,-53.0,-53.0,0.0084
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave-thorough,1,2.3333333333333335,3,0.5,SA,0.0,0.2685,-38.768,-45.0,-53.0,0.2744
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave-thorough,1,2.3333333333333335,3,0.75,SA,0.0,0.2094,-41.9,-45.0,-53.0,0.2082
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave-thorough,1,2.3333333333333335,3,1.0,SA,0.0,0.157,-44.68,-45.0,-53.0,0.169
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave-thorough,1,2.3333333333333335,3,1.0,SVMC,0.0,0.2034,-42.219,-45.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave-thorough,1,2.3333333333333335,3,1.5,SA,0.03,0.1449,-45.32,-53.0,-53.0,0.1569
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,reweave-thorough,1,2.3333333333333335,3,2.0,SA,0.77,0.0398,-50.892,-53.0,-53.0,0.0177
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-cuthill,0,2.3333333333333335,3,0.5,SA,0.0,0.106,-47.38,-51.0,-53.0,0.1452
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-cuthill,0,2.3333333333333335,3,0.75,SA,0.0,0.0663,-49.484,-51.0,-53.0,0.1284
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-cuthill,0,2.3333333333333335,3,1.0,SA,0.0,0.061,-49.768,-51.0,-53.0,0.1192
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-cuthill,0,2.3333333333333335,3,1.0,SVMC,0.0156,0.0678,-49.406,-53.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-cuthill,0,2.3333333333333335,3,1.5,SA,0.394,0.0448,-50.628,-53.0,-53.0,0.0801
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-cuthill,0,2.3333333333333335,3,2.0,SA,0.804,0.0297,-51.424,-53.0,-53.0,0.0032
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-cuthill,1,2.2222222222222223,3,0.5,SA,0.0,0.2139,-41.664,-51.0,-53.0,0.2011
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-cuthill,1,2.2222222222222223,3,0.75,SA,0.0,0.2096,-41.892,-51.0,-53.0,0.1844
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-cuthill,1,2.2222222222222223,3,1.0,SA,0.0,0.1625,-44.388,-51.0,-53.0,0.1414
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-cuthill,1,2.2222222222222223,3,1.0,SVMC,0.0156,0.1804,-43.438,-53.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-cuthill,1,2.2222222222222223,3,1.5,SA,0.388,0.0652,-49.544,-53.0,-53.0,0.0901
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-cuthill,1,2.2222222222222223,3,2.0,SA,0.848,0.0391,-50.928,-53.0,-53.0,0.0152
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,0,2.2222222222222223,3,0.5,SA,0.0,0.1581,-44.62,-51.0,-53.0,0.2212
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,0,2.2222222222222223,3,0.75,SA,0.0,0.1335,-45.924,-51.0,-53.0,0.1683
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,0,2.2222222222222223,3,1.0,SA,0.0,0.1165,-46.824,-51.0,-53.0,0.1308
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,0,2.2222222222222223,3,1.0,SVMC,0.0,0.1616,-44.438,-51.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,0,2.2222222222222223,3,1.5,SA,0.0,0.0924,-48.104,-51.0,-53.0,0.1192
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,0,2.2222222222222223,3,2.0,SA,0.0,0.0746,-49.048,-51.0,-53.0,0.061
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,1,2.2222222222222223,3,0.5,SA,0.0,0.2139,-41.664,-51.0,-53.0,0.2011
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,1,2.2222222222222223,3,0.75,SA,0.0,0.2096,-41.892,-51.0,-53.0,0.1844
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,1,2.2222222222222223,3,1.0,SA,0.0,0.1625,-44.388,-51.0,-53.0,0.1414
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,1,2.2222222222222223,3,1.0,SVMC,0.0156,0.1804,-43.438,-53.0,-53.0,
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,1,2.2222222222222223,3,1.5,SA,0.388,0.0652,-49.544,-53.0,-53.0,0.0901
81,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3_broken5,mmfork-portfolio,1,2.2222222222222223,3,2.0,SA,0.848,0.0391,-50.928,-53.0,-53.0,0.0152
82,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,0,2.388888888888889,3,0.5,SA,0.0,0.2767,-31.1,-33.0,-43.0,0.4779
82,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,0,2.388888888888889,3,0.75,SA,0.0,0.3061,-29.836,-33.0,-43.0,0.3891
82,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,0,2.388888888888889,3,1.0,SA,0.0,0.3439,-28.212,-33.0,-43.0,0.2413
82,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,0,2.388888888888889,3,1.0,SVMC,0.0,0.3626,-27.406,-41.0,-43.0,
82,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,0,2.388888888888889,3,1.5,SA,0.014,0.202,-34.312,-43.0,-43.0,0.172
82,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,0,2.388888888888889,3,2.0,SA,0.462,0.0387,-41.336,-43.0,-43.0,0.0271
82,ER_n18_d0.6_g1,ER,18,0.6,pegasus_3,minorminer,1,2.3333333333333335,3,0.5,SA,0.0,0.2264,-33.264,-39.0,-43.0,0.3788
