topo,n,p,inst_seed,base_seed,mode,status,success,acl,acl_spur,max_chain,qubits,wall,winner,n_edges,err,arm_meta
Z12,160,0.05,905,10,race8-seq,SUCCESS,1,4.5125,4.3688,10,722,60.067,mm[2]@q3,624,,"{""final_survivor"":2,""elapsed_s"":60.067,""arms"":{""0"":[""template"",""floor"",6.9375],""1"":[""mm"",""dropped:r1"",5.1125],""2"":[""mm"",""final"",4.5125],""3"":[""mm"",""dropped:r3"",4.5125],""4"":[""mm"",""dropped:r2"",4.9375],""5"":[""cuthill"",""dropped:r2"",4.8438],""6"":[""clmm"",""dropped:r1"",5.3375],""7"":[""clmm-core"",""dropped:r1"",5.7438]}}"
Z12,160,0.05,905,10,bestof8-seq,SUCCESS,1,4.725,4.5625,11,756,41.9547,mm[run2],624,,"{""per_run_s"":7.5,""accs"":[4.8563,5.65,4.725,5.0875,4.975,4.8063,5.05,4.85]}"
Z12,160,0.05,905,10,bestof8-par,SUCCESS,1,4.725,4.5625,11,756,6.8943,mm[run2],624,,"{""per_run_s"":60.0,""accs"":[4.8563,5.65,4.725,5.0875,4.975,4.8063,5.05,4.85],""used_s"":[6.0,2.5,6.9,4.3,5.3,5.8,4.7,6.6]}"
Z12,160,0.05,905,10,race8-par,SUCCESS,1,4.05,3.9688,8,648,60.0681,mm[3]@final7,624,,"{""final_survivor"":3,""elapsed_s"":60.067,""arms"":{""0"":[""template"",""floor"",6.9375],""1"":[""mm"",""dropped:r1"",5.1125],""2"":[""mm"",""dropped:r3"",4.7313],""3"":[""mm"",""final"",4.05],""4"":[""mm"",""dropped:r2"",4.9375],""5"":[""cuthill"",""dropped:r2"",4.8438],""6"":[""clmm"",""dropped:r1"",5.3688],""7"":[""clmm-core"",""dropped:r1"",5.7438]}}"
Z12,160,0.05,905,11,race8-seq,SUCCESS,1,4.325,4.2,9,692,60.0492,mm[4]@q3,624,,"{""final_survivor"":4,""elapsed_s"":60.049,""arms"":{""0"":[""template"",""floor"",6.9375],""1"":[""mm"",""dropped:r1"",5.0563],""2"":[""mm"",""dropped:r2"",4.95],""3"":[""mm"",""dropped:r3"",4.475],""4"":[""mm"",""final"",4.325],""5"":[""cuthill"",""dropped:r2"",4.725],""6"":[""clmm"",""dropped:r1"",5.6],""7"":[""clmm-core"",""dropped:r1"",5.3875]}}"
Z12,160,0.05,905,11,bestof8-seq,SUCCESS,1,4.6375,4.475,10,742,35.2802,mm[run3],624,,"{""per_run_s"":7.5,""accs"":[4.9375,4.8563,4.9813,4.6375,4.7562,5.1188,5.4,4.8063]}"
Z12,160,0.05,905,11,bestof8-par,SUCCESS,1,4.6375,4.475,10,742,5.957,mm[run3],624,,"{""per_run_s"":60.0,""accs"":[4.9375,4.8563,4.9813,4.6375,4.7562,5.1188,5.4,4.8063],""used_s"":[5.9,4.4,3.7,3.3,5.1,5.1,3.6,4.5]}"
Z12,160,0.05,905,11,race8-par,SUCCESS,1,4.3,4.225,9,688,60.1065,mm[4]@final3,624,,"{""final_survivor"":4,""elapsed_s"":60.106,""arms"":{""0"":[""template"",""floor"",6.9375],""1"":[""mm"",""dropped:r1"",5.0563],""2"":[""mm"",""dropped:r2"",4.95],""3"":[""mm"",""dropped:r3"",4.475],""4"":[""mm"",""final"",4.3],""5"":[""cuthill"",""dropped:r2"",4.725],""6"":[""clmm"",""dropped:r1"",5.6],""7"":[""clmm-core"",""dropped:r1"",5.3875]}}"
Z12,160,0.05,905,12,race8-seq,SUCCESS,1,4.45,4.3187,9,712,60.0248,mm[1]@q3,624,,"{""final_survivor"":1,""elapsed_s"":60.024,""arms"":{""0"":[""template"",""floor"",6.9375],""1"":[""mm"",""final"",4.45],""2"":[""mm"",""dropped:r1"",5.5187],""3"":[""mm"",""dropped:r2"",4.85],""4"":[""mm"",""dropped:r1"",5.275],""5"":[""cuthill"",""dropped:r2"",4.8625],""6"":[""clmm"",""dropped:r3"",4.6625],""7"":[""clmm-core"",""dropped:r1"",5.6437]}}"
Z12,160,0.05,905,12,bestof8-seq,SUCCESS,1,4.8563,4.6625,11,777,27.7785,mm[run4],624,,"{""per_run_s"":7.5,""accs"":[5.0062,4.875,5.0812,5.775,4.8563,5.2938,4.9625,5.2938]}"
Z12,160,0.05,905,12,bestof8-par,SUCCESS,1,4.8563,4.6625,11,777,4.5588,mm[run4],624,,"{""per_run_s"":60.0,""accs"":[5.0062,4.875,5.0812,5.775,4.8563,5.2938,4.9625,5.2938],""used_s"":[3.9,3.8,4.3,2.3,3.8,2.5,4.5,3.2]}"
Z12,160,0.05,905,12,race8-par,SUCCESS,1,4.2188,4.1375,8,675,60.032,mm[1]@final12,624,,"{""final_survivor"":1,""elapsed_s"":60.031,""arms"":{""0"":[""template"",""floor"",6.9375],""1"":[""mm"",""final"",4.2188],""2"":[""mm"",""dropped:r1"",5.5187],""3"":[""mm"",""dropped:r2"",4.85],""4"":[""mm"",""dropped:r1"",5.275],""5"":[""cuthill"",""dropped:r2"",4.8625],""6"":[""clmm"",""dropped:r3"",4.6188],""7"":[""clmm-core"",""dropped:r1"",5.6437]}}"
Z12,160,0.05,905,13,race8-seq,SUCCESS,1,4.625,4.4562,10,740,60.0511,cuthill[5]@q3,624,,"{""final_survivor"":5,""elapsed_s"":60.051,""arms"":{""0"":[""template"",""floor"",6.9375],""1"":[""mm"",""dropped:r1"",5.2],""2"":[""mm"",""dropped:r2"",4.7938],""3"":[""mm"",""dropped:r2"",4.7625],""4"":[""mm"",""dropped:r3"",4.725],""5"":[""cuthill"",""final"",4.625],""6"":[""clmm"",""dropped:r1"",5.1937],""7"":[""clmm-core"",""dropped:r1"",5.7375]}}"
Z12,160,0.05,905,13,bestof8-seq,SUCCESS,1,4.5563,4.4562,10,729,31.357,mm[run4],624,,"{""per_run_s"":7.5,""accs"":[4.9125,5.2,5.475,4.725,4.5563,5.2,5.1437,4.825]}"
Z12,160,0.05,905,13,bestof8-par,SUCCESS,1,4.5563,4.4562,10,729,5.445,mm[run4],624,,"{""per_run_s"":60.0,""accs"":[4.9125,5.2,5.475,4.725,4.5563,5.2,5.1437,4.825],""used_s"":[4.9,2.7,3.7,3.9,5.4,2.6,4.0,4.6]}"
Z12,160,0.05,905,13,race8-par,SUCCESS,1,4.4875,4.3688,9,718,60.0317,cuthill[5]@final8,624,,"{""final_survivor"":5,""elapsed_s"":60.031,""arms"":{""0"":[""template"",""floor"",6.9375],""1"":[""mm"",""dropped:r1"",5.2],""2"":[""mm"",""dropped:r2"",4.7938],""3"":[""mm"",""dropped:r2"",4.7625],""4"":[""mm"",""dropped:r3"",4.725],""5"":[""cuthill"",""final"",4.4875],""6"":[""clmm"",""dropped:r1"",5.1937],""7"":[""clmm-core"",""dropped:r1"",5.7375]}}"
Z12,160,0.05,905,14,race8-seq,SUCCESS,1,4.4,4.3063,9,704,60.024,mm[2]@q3,624,,"{""final_survivor"":2,""elapsed_s"":60.024,""arms"":{""0"":[""template"",""floor"",6.9375],""1"":[""mm"",""dropped:r3"",4.5438],""2"":[""mm"",""final"",4.4],""3"":[""mm"",""dropped:r2"",4.8563],""4"":[""mm"",""dropped:r2"",4.8688],""5"":[""cuthill"",""dropped:r1"",5.65],""6"":[""clmm"",""dropped:r1"",5.2188],""7"":[""clmm-core"",""dropped:r1"",5.5312]}}"
Z12,160,0.05,905,14,bestof8-seq,SUCCESS,1,4.5687,4.4562,10,731,39.7519,mm[run3],624,,"{""per_run_s"":7.5,""accs"":[5.3625,4.6312,4.675,4.5687,4.8937,5.0125,5.3375,5.225]}"
Z12,160,0.05,905,14,bestof8-par,SUCCESS,1,4.5687,4.4562,10,731,7.35,mm[run3],624,,"{""per_run_s"":60.0,""accs"":[5.3625,4.6312,4.675,4.5687,4.8937,5.0125,5.3375,5.225],""used_s"":[2.9,5.5,6.1,7.3,5.7,4.0,4.7,3.9]}"
Z12,160,0.05,905,14,race8-par,SUCCESS,1,4.2062,4.125,9,673,60.0777,mm[2]@final2,624,,"{""final_survivor"":2,""elapsed_s"":60.077,""arms"":{""0"":[""template"",""floor"",6.9375],""1"":[""mm"",""dropped:r3"",4.5438],""2"":[""mm"",""final"",4.2062],""3"":[""mm"",""dropped:r2"",4.8563],""4"":[""mm"",""dropped:r2"",4.8688],""5"":[""cuthill"",""dropped:r1"",5.65],""6"":[""clmm"",""dropped:r1"",5.2562],""7"":[""clmm-core"",""dropped:r1"",5.5312]}}"
Z12,160,0.05,906,10,race8-seq,SUCCESS,1,4.2438,4.1562,8,679,60.0163,cuthill[5]@q2,590,,"{""final_survivor"":5,""elapsed_s"":60.016,""arms"":{""0"":[""template"",""floor"",6.6688],""1"":[""mm"",""dropped:r2"",4.5125],""2"":[""mm"",""dropped:r2"",4.5563],""3"":[""mm"",""dropped:r1"",4.675],""4"":[""mm"",""dropped:r3"",4.375],""5"":[""cuthill"",""final"",4.2438],""6"":[""clmm"",""dropped:r1"",4.9437],""7"":[""clmm-core"",""dropped:r1"",5.1562]}}"
Z12,160,0.05,906,10,bestof8-seq,SUCCESS,1,4.5125,4.3875,10,722,29.1272,mm[run7],590,,"{""per_run_s"":7.5,""accs"":[4.9188,4.8625,4.525,4.6562,4.7938,4.85,4.5563,4.5125]}"
Z12,160,0.05,906,10,bestof8-par,SUCCESS,1,4.5125,4.3875,10,722,4.7655,mm[run7],590,,"{""per_run_s"":60.0,""accs"":[4.9188,4.8625,4.525,4.6562,4.7938,4.85,4.5563,4.5125],""used_s"":[3.7,2.4,4.3,4.7,4.3,2.8,3.7,3.8]}"
Z12,160,0.05,906,10,race8-par,SUCCESS,1,4.2438,4.2188,8,679,60.0857,mm[1]@final5,590,,"{""final_survivor"":1,""elapsed_s"":60.085,""arms"":{""0"":[""template"",""floor"",6.6688],""1"":[""mm"",""final"",4.2438],""2"":[""mm"",""dropped:r2"",4.5563],""3"":[""mm"",""dropped:r1"",4.675],""4"":[""mm"",""dropped:r2"",4.3875],""5"":[""cuthill"",""dropped:r3"",4.325],""6"":[""clmm"",""dropped:r1"",4.9437],""7"":[""clmm-core"",""dropped:r1"",5.15]}}"
Z12,160,0.05,906,11,race8-seq,SUCCESS,1,4.1125,4.0312,9,658,59.9925,cuthill[5]@q3,590,,"{""final_survivor"":5,""elapsed_s"":59.992,""arms"":{""0"":[""template"",""floor"",6.6688],""1"":[""mm"",""dropped:r3"",4.1813],""2"":[""mm"",""dropped:r2"",4.3438],""3"":[""mm"",""dropped:r1"",4.5625],""4"":[""mm"",""dropped:r2"",4.4062],""5"":[""cuthill"",""final"",4.1125],""6"":[""clmm"",""dropped:r1"",5.225],""7"":[""clmm-core"",""dropped:r1"",5.0563]}}"
Z12,160,0.05,906,11,bestof8-seq,SUCCESS,1,4.6937,4.5438,11,751,23.072,mm[run3],590,,"{""per_run_s"":7.5,""accs"":[4.8063,4.8125,5.3937,4.6937,4.9062,4.875,5.2062,5.225]}"
Z12,160,0.05,906,11,bestof8-par,SUCCESS,1,4.6937,4.5438,11,751,4.2884,mm[run3],590,,"{""per_run_s"":60.0,""accs"":[4.8063,4.8125,5.3937,4.6937,4.9062,4.875,5.2062,5.225],""used_s"":[3.4,2.1,2.9,3.0,2.3,4.3,2.3,2.8]}"
Z12,160,0.05,906,11,race8-par,SUCCESS,1,4.025,3.9438,9,644,60.0533,cuthill[5]@final6,590,,"{""final_survivor"":5,""elapsed_s"":60.053,""arms"":{""0"":[""template"",""floor"",6.6688],""1"":[""mm"",""dropped:r3"",4.1813],""2"":[""mm"",""dropped:r2"",4.4375],""3"":[""mm"",""dropped:r1"",4.5625],""4"":[""mm"",""dropped:r2"",4.4062],""5"":[""cuthill"",""final"",4.025],""6"":[""clmm"",""dropped:r1"",5.225],""7"":[""clmm-core"",""dropped:r1"",5.0563]}}"
Z12,160,0.05,906,12,race8-seq,SUCCESS,1,4.2625,4.1625,9,682,60.0203,cuthill[5]@q3,590,,"{""final_survivor"":5,""elapsed_s"":60.02,""arms"":{""0"":[""template"",""floor"",6.6688],""1"":[""mm"",""dropped:r2"",4.5312],""2"":[""mm"",""dropped:r3"",4.3063],""3"":[""mm"",""dropped:r1"",4.8187],""4"":[""mm"",""dropped:r2"",4.4938],""5"":[""cuthill"",""final"",4.2625],""6"":[""clmm"",""dropped:r1"",5.325],""7"":[""clmm-core"",""dropped:r1"",5.7438]}}"
Z12,160,0.05,906,12,bestof8-seq,SUCCESS,1,4.3,4.1688,9,688,27.5846,mm[run6],590,,"{""per_run_s"":7.5,""accs"":[4.9375,4.6063,5.0563,5.2938,5.3187,4.55,4.3,5.1312]}"
Z12,160,0.05,906,12,bestof8-par,SUCCESS,1,4.3,4.1688,9,688,6.1508,mm[run6],590,,"{""per_run_s"":60.0,""accs"":[4.9375,4.6063,5.0563,5.2938,5.3187,4.55,4.3,5.1312],""used_s"":[2.4,6.1,2.9,2.3,1.8,3.9,5.4,3.0]}"
Z12,160,0.05,906,12,race8-par,SUCCESS,1,4.1937,4.075,9,671,60.0305,cuthill[5]@q3,590,,"{""final_survivor"":5,""elapsed_s"":60.03,""arms"":{""0"":[""template"",""floor"",6.6688],""1"":[""mm"",""dropped:r2"",4.5312],""2"":[""mm"",""dropped:r3"",4.3063],""3"":[""mm"",""dropped:r1"",4.8187],""4"":[""mm"",""dropped:r2"",4.5625],""5"":[""cuthill"",""final"",4.1937],""6"":[""clmm"",""dropped:r1"",5.325],""7"":[""clmm-core"",""dropped:r1"",5.7438]}}"
Z12,160,0.05,906,13,race8-seq,SUCCESS,1,4.1125,4.0375,8,658,60.0396,mm[1]@q3,590,,"{""final_survivor"":1,""elapsed_s"":60.039,""arms"":{""0"":[""template"",""floor"",6.6688],""1"":[""mm"",""final"",4.1125],""2"":[""mm"",""dropped:r2"",4.2625],""3"":[""mm"",""dropped:r1"",5.0812],""4"":[""mm"",""dropped:r2"",4.4188],""5"":[""cuthill"",""dropped:r3"",4.2375],""6"":[""clmm"",""dropped:r1"",4.8187],""7"":[""clmm-core"",""dropped:r1"",5.1562]}}"
Z12,160,0.05,906,13,bestof8-seq,SUCCESS,1,4.4188,4.3187,10,707,28.569,mm[run2],590,,"{""per_run_s"":7.5,""accs"":[4.8125,4.95,4.4188,4.6625,4.9375,4.8563,5.0938,4.7875]}"
Z12,160,0.05,906,13,bestof8-par,SUCCESS,1,4.4188,4.3187,10,707,5.5703,mm[run2],590,,"{""per_run_s"":60.0,""accs"":[4.8125,4.95,4.4188,4.6625,4.9375,4.8563,5.0938,4.7875],""used_s"":[4.5,2.5,4.2,5.5,3.1,3.1,2.7,3.2]}"
Z12,160,0.05,906,13,race8-par,SUCCESS,1,4.1063,4.0375,8,657,60.0622,mm[1]@final3,590,,"{""final_survivor"":1,""elapsed_s"":60.062,""arms"":{""0"":[""template"",""floor"",6.6688],""1"":[""mm"",""final"",4.1063],""2"":[""mm"",""dropped:r3"",4.2687],""3"":[""mm"",""dropped:r1"",5.0812],""4"":[""mm"",""dropped:r2"",4.4188],""5"":[""cuthill"",""dropped:r2"",4.3312],""6"":[""clmm"",""dropped:r1"",4.8187],""7"":[""clmm-core"",""dropped:r1"",5.1562]}}"
Z12,160,0.05,906,14,race8-seq,SUCCESS,1,4.1375,4.0625,9,662,60.0644,mm[2]@q2,590,,"{""final_survivor"":2,""elapsed_s"":60.064,""arms"":{""0"":[""template"",""floor"",6.6688],""1"":[""mm"",""dropped:r2"",4.6],""2"":[""mm"",""final"",4.1375],""3"":[""mm"",""dropped:r2"",4.4],""4"":[""mm"",""dropped:r1"",4.7313],""5"":[""cuthill"",""dropped:r3"",4.275],""6"":[""clmm"",""dropped:r1"",5.0062],""7"":[""clmm-core"",""dropped:r1"",5.0062]}}"
Z12,160,0.05,906,14,bestof8-seq,SUCCESS,1,4.5438,4.4313,10,727,27.7617,mm[run3],590,,"{""per_run_s"":7.5,""accs"":[5.1063,4.65,4.7812,4.5438,5.3875,4.6188,4.8625,5.3375]}"
Z12,160,0.05,906,14,bestof8-par,SUCCESS,1,4.5438,4.4313,10,727,5.4823,mm[run3],590,,"{""per_run_s"":60.0,""accs"":[5.1063,4.65,4.7812,4.5438,5.3875,4.6188,4.8625,5.3375],""used_s"":[3.6,2.9,3.0,4.2,2.4,5.5,3.8,2.9]}"
Z12,160,0.05,906,14,race8-par,SUCCESS,1,3.85,3.7563,8,616,60.0637,mm[2]@final5,590,,"{""final_survivor"":2,""elapsed_s"":60.063,""arms"":{""0"":[""template"",""floor"",6.6688],""1"":[""mm"",""dropped:r2"",4.6],""2"":[""mm"",""final"",3.85],""3"":[""mm"",""dropped:r2"",4.4],""4"":[""mm"",""dropped:r1"",4.7313],""5"":[""cuthill"",""dropped:r3"",4.275],""6"":[""clmm"",""dropped:r1"",5.0062],""7"":[""clmm-core"",""dropped:r1"",5.0062]}}"
Z12,160,0.05,907,10,race8-seq,SUCCESS,1,4.6188,4.5,9,739,60.0547,mm[4]@q3,621,,"{""final_survivor"":4,""elapsed_s"":60.054,""arms"":{""0"":[""template"",""floor"",7.0375],""1"":[""mm"",""dropped:r1"",5.2938],""2"":[""mm"",""dropped:r2"",4.8187],""3"":[""mm"",""dropped:r2"",4.7938],""4"":[""mm"",""final"",4.6188],""5"":[""cuthill"",""dropped:r3"",4.7562],""6"":[""clmm"",""dropped:r1"",5.4188],""7"":[""clmm-core"",""dropped:r1"",5.6125]}}"
Z12,160,0.05,907,10,bestof8-seq,SUCCESS,1,4.7875,4.6688,10,766,33.1017,mm[run2],621,,"{""per_run_s"":7.5,""accs"":[5.1437,5.1688,4.7875,5.1813,5.3812,5.4625,5.55,5.7]}"
Z12,160,0.05,907,10,bestof8-par,SUCCESS,1,4.7875,4.6688,10,766,6.3464,mm[run2],621,,"{""per_run_s"":60.0,""accs"":[5.1437,5.1688,4.7875,5.1813,5.3812,5.4625,5.55,5.7],""used_s"":[5.5,6.1,6.3,2.9,2.8,3.3,3.8,3.1]}"
Z12,160,0.05,907,10,race8-par,SUCCESS,1,4.3187,4.2313,8,691,60.0464,mm[4]@final6,621,,"{""final_survivor"":4,""elapsed_s"":60.046,""arms"":{""0"":[""template"",""floor"",7.0375],""1"":[""mm"",""dropped:r1"",5.2938],""2"":[""mm"",""dropped:r2"",4.8187],""3"":[""mm"",""dropped:r2"",4.7938],""4"":[""mm"",""final"",4.3187],""5"":[""cuthill"",""dropped:r3"",4.7562],""6"":[""clmm"",""dropped:r1"",5.4188],""7"":[""clmm-core"",""dropped:r1"",5.6125]}}"
Z12,160,0.05,907,11,race8-seq,SUCCESS,1,4.8312,4.6375,11,773,60.0758,mm[4]@q3,621,,"{""final_survivor"":4,""elapsed_s"":60.075,""arms"":{""0"":[""template"",""floor"",7.0375],""1"":[""mm"",""dropped:r2"",5.0687],""2"":[""mm"",""dropped:r2"",4.9375],""3"":[""mm"",""dropped:r1"",5.175],""4"":[""mm"",""final"",4.8312],""5"":[""cuthill"",""dropped:r3"",4.9313],""6"":[""clmm"",""dropped:r1"",5.3688],""7"":[""clmm-core"",""dropped:r1"",5.625]}}"
Z12,160,0.05,907,11,bestof8-seq,SUCCESS,1,4.6688,4.575,10,747,38.1497,mm[run6],621,,"{""per_run_s"":7.5,""accs"":[5.2125,4.9,4.9688,4.95,5.45,5.15,4.6688,5.2625]}"
Z12,160,0.05,907,11,bestof8-par,SUCCESS,1,4.6688,4.575,10,747,6.7278,mm[run6],621,,"{""per_run_s"":60.0,""accs"":[5.2125,4.9,4.9688,4.95,5.45,5.15,4.6688,5.2625],""used_s"":[4.6,6.7,6.7,4.3,3.4,3.9,5.8,3.2]}"
Z12,160,0.05,907,11,race8-par,SUCCESS,1,4.4437,4.3688,9,711,60.0723,mm[4]@final10,621,,"{""final_survivor"":4,""elapsed_s"":60.072,""arms"":{""0"":[""template"",""floor"",7.0375],""1"":[""mm"",""dropped:r2"",5.0687],""2"":[""mm"",""dropped:r2"",4.9375],""3"":[""mm"",""dropped:r1"",5.175],""4"":[""mm"",""final"",4.4437],""5"":[""cuthill"",""dropped:r3"",4.9313],""6"":[""clmm"",""dropped:r1"",5.3688],""7"":[""clmm-core"",""dropped:r1"",5.625]}}"
Z12,160,0.05,907,12,race8-seq,SUCCESS,1,4.6312,4.4875,10,741,60.0295,mm[1]@q2,621,,"{""final_survivor"":1,""elapsed_s"":60.029,""arms"":{""0"":[""template"",""floor"",7.0375],""1"":[""mm"",""final"",4.6312],""2"":[""mm"",""dropped:r2"",5.1188],""3"":[""mm"",""dropped:r3"",4.8688],""4"":[""mm"",""dropped:r2"",5.0],""5"":[""cuthill"",""dropped:r1"",5.2313],""6"":[""clmm"",""dropped:r1"",5.4688],""7"":[""clmm-core"",""dropped:r1"",5.9313]}}"
Z12,160,0.05,907,12,bestof8-seq,SUCCESS,1,4.6312,4.525,10,741,40.0604,mm[run1],621,,"{""per_run_s"":7.5,""accs"":[5.1437,4.6312,5.4125,4.7062,5.6063,5.1125,4.8125,5.7625]}"
Z12,160,0.05,907,12,bestof8-par,SUCCESS,1,4.6312,4.525,10,741,6.8089,mm[run1],621,,"{""per_run_s"":60.0,""accs"":[5.1437,4.6312,5.4125,4.7062,5.6063,5.1125,4.8125,5.7625],""used_s"":[5.2,6.1,4.5,6.0,2.6,6.8,6.5,2.6]}"
Z12,160,0.05,907,12,race8-par,SUCCESS,1,4.3375,4.2562,9,694,60.0954,mm[1]@final9,621,,"{""final_survivor"":1,""elapsed_s"":60.095,""arms"":{""0"":[""template"",""floor"",7.0375],""1"":[""mm"",""final"",4.3375],""2"":[""mm"",""dropped:r3"",4.6937],""3"":[""mm"",""dropped:r2"",4.9437],""4"":[""mm"",""dropped:r2"",5.0],""5"":[""cuthill"",""dropped:r1"",5.2313],""6"":[""clmm"",""dropped:r1"",5.4688],""7"":[""clmm-core"",""dropped:r1"",5.9313]}}"
Z12,160,0.05,907,13,race8-seq,SUCCESS,1,4.4125,4.3,9,706,60.0603,cuthill[5]@q3,621,,"{""final_survivor"":5,""elapsed_s"":60.06,""arms"":{""0"":[""template"",""floor"",7.0375],""1"":[""mm"",""dropped:r1"",5.3187],""2"":[""mm"",""dropped:r2"",5.025],""3"":[""mm"",""dropped:r2"",5.0938],""4"":[""mm"",""dropped:r3"",4.7188],""5"":[""cuthill"",""final"",4.4125],""6"":[""clmm"",""dropped:r1"",5.3375],""7"":[""clmm-core"",""dropped:r1"",5.5187]}}"
Z12,160,0.05,907,13,bestof8-seq,SUCCESS,1,4.6,4.425,10,736,40.5558,mm[run6],621,,"{""per_run_s"":7.5,""accs"":[5.0312,5.1688,5.3125,4.8812,5.3125,5.1,4.6,5.05]}"
Z12,160,0.05,907,13,bestof8-par,SUCCESS,1,4.6,4.425,10,736,7.9611,mm[run6],621,,"{""per_run_s"":60.0,""accs"":[5.0312,5.1688,5.3125,4.8812,5.3125,5.1,4.6,5.05],""used_s"":[5.1,5.3,3.7,7.9,4.5,4.7,6.3,3.8]}"
Z12,160,0.05,907,13,race8-par,SUCCESS,1,4.3625,4.2812,8,698,60.0513,cuthill[5]@final11,621,,"{""final_survivor"":5,""elapsed_s"":60.051,""arms"":{""0"":[""template"",""floor"",7.0375],""1"":[""mm"",""dropped:r1"",5.3187],""2"":[""mm"",""dropped:r2"",5.025],""3"":[""mm"",""dropped:r2"",5.0938],""4"":[""mm"",""dropped:r3"",4.7188],""5"":[""cuthill"",""final"",4.3625],""6"":[""clmm"",""dropped:r1"",5.3375],""7"":[""clmm-core"",""dropped:r1"",5.5187]}}"
Z12,160,0.05,907,14,race8-seq,SUCCESS,1,4.6875,4.5312,9,750,60.016,mm[4]@q3,621,,"{""final_survivor"":4,""elapsed_s"":60.015,""arms"":{""0"":[""template"",""floor"",7.0375],""1"":[""mm"",""dropped:r1"",5.3563],""2"":[""mm"",""dropped:r1"",5.2125],""3"":[""mm"",""dropped:r3"",4.8438],""4"":[""mm"",""final"",4.6875],""5"":[""cuthill"",""dropped:r2"",5.0125],""6"":[""clmm"",""dropped:r2"",5.0875],""7"":[""clmm-core"",""dropped:r1"",5.4313]}}"
Z12,160,0.05,907,14,bestof8-seq,SUCCESS,1,4.6562,4.5438,9,745,32.1385,mm[run6],621,,"{""per_run_s"":7.5,""accs"":[5.0,5.4375,5.3312,4.95,5.6813,5.1375,4.6562,5.6875]}"
Z12,160,0.05,907,14,bestof8-par,SUCCESS,1,4.6562,4.5438,9,745,5.9225,mm[run6],621,,"{""per_run_s"":60.0,""accs"":[5.0,5.4375,5.3312,4.95,5.6813,5.1375,4.6562,5.6875],""used_s"":[5.9,3.4,3.6,3.3,2.3,5.7,5.4,3.4]}"
Z12,160,0.05,907,14,race8-par,SUCCESS,1,4.525,4.45,8,724,60.0386,mm[3]@final9,621,,"{""final_survivor"":3,""elapsed_s"":60.038,""arms"":{""0"":[""template"",""floor"",7.0375],""1"":[""mm"",""dropped:r1"",5.3563],""2"":[""mm"",""dropped:r1"",5.2125],""3"":[""mm"",""final"",4.525],""4"":[""mm"",""dropped:r3"",4.6875],""5"":[""cuthill"",""dropped:r2"",5.0125],""6"":[""clmm"",""dropped:r2"",5.0875],""7"":[""clmm-core"",""dropped:r1"",5.4313]}}"
Z12,160,0.05,908,10,race8-seq,SUCCESS,1,4.6375,4.5438,10,742,60.0592,mm[1]@q3,614,,"{""final_survivor"":1,""elapsed_s"":60.059,""arms"":{""0"":[""template"",""floor"",6.9062],""1"":[""mm"",""final"",4.6375],""2"":[""mm"",""dropped:r2"",4.85],""3"":[""mm"",""dropped:r2"",4.8438],""4"":[""mm"",""dropped:r1"",5.1125],""5"":[""cuthill"",""dropped:r1"",5.15],""6"":[""clmm"",""dropped:r3"",4.825],""7"":[""clmm-core"",""dropped:r1"",5.7938]}}"
Z12,160,0.05,908,10,bestof8-seq,SUCCESS,1,4.65,4.5312,10,744,41.1354,mm[run6],614,,"{""per_run_s"":7.5,""accs"":[4.9437,4.8,5.0312,4.8937,5.1813,5.0375,4.65,5.05]}"
Z12,160,0.05,908,10,bestof8-par,SUCCESS,1,4.65,4.5312,10,744,7.1339,mm[run6],614,,"{""per_run_s"":60.0,""accs"":[4.9437,4.8,5.0312,4.8937,5.1813,5.0375,4.65,5.05],""used_s"":[4.9,6.8,3.8,7.0,3.6,3.4,7.1,5.1]}"
Z12,160,0.05,908,10,race8-par,SUCCESS,1,4.2938,4.2313,8,687,60.0796,mm[1]@final3,614,,"{""final_survivor"":1,""elapsed_s"":60.079,""arms"":{""0"":[""template"",""floor"",6.9062],""1"":[""mm"",""final"",4.2938],""2"":[""mm"",""dropped:r2"",4.85],""3"":[""mm"",""dropped:r2"",4.8438],""4"":[""mm"",""dropped:r1"",5.1125],""5"":[""cuthill"",""dropped:r1"",5.15],""6"":[""clmm"",""dropped:r3"",4.825],""7"":[""clmm-core"",""dropped:r1"",5.8875]}}"
Z12,160,0.05,908,11,race8-seq,SUCCESS,1,4.425,4.2625,10,708,60.0299,cuthill[5]@q3,614,,"{""final_survivor"":5,""elapsed_s"":60.029,""arms"":{""0"":[""template"",""floor"",6.9062],""1"":[""mm"",""dropped:r1"",5.0375],""2"":[""mm"",""dropped:r3"",4.5563],""3"":[""mm"",""dropped:r2"",4.8063],""4"":[""mm"",""dropped:r2"",4.6],""5"":[""cuthill"",""final"",4.425],""6"":[""clmm"",""dropped:r1"",5.4562],""7"":[""clmm-core"",""dropped:r1"",5.1937]}}"
Z12,160,0.05,908,11,bestof8-seq,SUCCESS,1,4.7812,4.6562,10,765,28.1499,mm[run3],614,,"{""per_run_s"":7.5,""accs"":[5.7188,5.125,4.9562,4.7812,5.0,5.0187,5.1625,5.3]}"
