topo,n,p,inst_seed,base_seed,mode,status,success,acl,acl_spur,max_chain,qubits,wall,winner,n_edges,err,arm_meta
P16,100,0.3,103,0,race8-par,SUCCESS,1,9.11,9.11,10,911,60.1389,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.138,""arms"":{""0"":[""template"",""floor"",9.11],""1"":[""mm"",""dropped:r1"",14.0],""2"":[""mm"",""dropped:r2"",12.21],""3"":[""mm"",""dropped:r1"",17.35],""4"":[""mm"",""dropped:r1"",17.24],""5"":[""cuthill"",""dropped:r2"",13.06],""6"":[""clmm"",""dropped:r3"",9.73],""7"":[""clmm-core"",""final"",9.29]}}"
P16,100,0.3,103,2,race8-seq,SUCCESS,1,9.11,9.11,10,911,60.4788,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.479,""arms"":{""0"":[""template"",""floor"",9.11],""1"":[""mm"",""dropped:r2"",12.26],""2"":[""mm"",""dropped:r1"",13.33],""3"":[""mm"",""dropped:r1"",12.97],""4"":[""mm"",""dropped:r1"",14.81],""5"":[""cuthill"",""dropped:r2"",12.35],""6"":[""clmm"",""survivor"",9.68],""7"":[""clmm-core"",""final"",9.39]}}"
P16,100,0.3,103,2,bestof8-seq,SUCCESS,1,11.92,11.15,20,1192,60.5031,mm[run6],1480,,"{""per_run_s"":7.5,""accs"":[13.13,12.77,12.88,12.14,12.63,13.5,11.92,12.53]}"
P16,100,0.3,103,2,bestof8-par,SUCCESS,1,11.19,10.45,17,1119,42.0453,mm[run4],1480,,"{""per_run_s"":60.0,""accs"":[11.45,11.44,11.49,11.93,11.19,12.18,12.07,11.24],""used_s"":[22.5,25.8,34.1,21.7,42.0,22.2,17.8,40.0]}"
P16,100,0.3,103,2,race8-par,SUCCESS,1,9.11,9.11,10,911,60.4202,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.42,""arms"":{""0"":[""template"",""floor"",9.11],""1"":[""mm"",""dropped:r2"",12.26],""2"":[""mm"",""dropped:r1"",13.33],""3"":[""mm"",""dropped:r1"",12.97],""4"":[""mm"",""dropped:r1"",14.81],""5"":[""cuthill"",""dropped:r2"",12.35],""6"":[""clmm"",""dropped:r3"",9.68],""7"":[""clmm-core"",""final"",9.28]}}"
P16,100,0.3,103,3,race8-seq,SUCCESS,1,9.11,9.11,10,911,60.464,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.464,""arms"":{""0"":[""template"",""floor"",9.11],""1"":[""mm"",""dropped:r2"",13.27],""2"":[""mm"",""dropped:r1"",14.09],""3"":[""mm"",""dropped:r1"",15.29],""4"":[""mm"",""dropped:r1"",14.17],""5"":[""cuthill"",""dropped:r2"",12.12],""6"":[""clmm"",""survivor"",9.67],""7"":[""clmm-core"",""final"",9.39]}}"
P16,100,0.3,103,3,bestof8-seq,SUCCESS,1,11.96,11.18,19,1196,60.447,mm[run5],1480,,"{""per_run_s"":7.5,""accs"":[13.03,12.32,13.8,14.29,12.69,11.96,13.14,12.18]}"
P16,100,0.3,103,3,bestof8-par,SUCCESS,1,10.91,10.46,17,1091,39.0316,mm[run1],1480,,"{""per_run_s"":60.0,""accs"":[11.9,10.91,11.94,11.29,11.55,11.96,11.04,11.11],""used_s"":[25.8,31.9,29.5,39.0,30.0,14.1,29.7,21.0]}"
P16,100,0.3,103,3,race8-par,SUCCESS,1,9.11,9.11,10,911,60.0295,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.029,""arms"":{""0"":[""template"",""floor"",9.11],""1"":[""mm"",""dropped:r2"",12.98],""2"":[""mm"",""dropped:r1"",14.09],""3"":[""mm"",""dropped:r1"",16.35],""4"":[""mm"",""dropped:r1"",14.06],""5"":[""cuthill"",""dropped:r2"",12.12],""6"":[""clmm"",""dropped:r3"",9.67],""7"":[""clmm-core"",""final"",9.38]}}"
P16,100,0.3,103,4,race8-seq,SUCCESS,1,9.11,9.11,10,911,60.0673,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.067,""arms"":{""0"":[""template"",""floor"",9.11],""1"":[""mm"",""dropped:r1"",14.78],""2"":[""mm"",""dropped:r1"",13.46],""3"":[""mm"",""dropped:r2"",12.06],""4"":[""mm"",""dropped:r1"",13.13],""5"":[""cuthill"",""dropped:r2"",11.41],""6"":[""clmm"",""survivor"",9.69],""7"":[""clmm-core"",""final"",9.32]}}"
P16,100,0.3,103,4,bestof8-seq,SUCCESS,1,11.56,10.99,18,1156,60.2602,mm[run3],1480,,"{""per_run_s"":7.5,""accs"":[12.45,13.86,11.94,11.56,12.29,13.14,11.97,13.48]}"
P16,100,0.3,103,4,bestof8-par,SUCCESS,1,11.24,10.61,18,1124,38.3585,mm[run0],1480,,"{""per_run_s"":60.0,""accs"":[11.24,13.86,11.47,11.47,11.54,12.14,11.63,11.36],""used_s"":[38.3,13.7,21.7,14.5,27.9,21.8,15.3,31.3]}"
P16,100,0.3,103,4,race8-par,SUCCESS,1,9.11,9.11,10,911,60.5224,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.522,""arms"":{""0"":[""template"",""floor"",9.11],""1"":[""mm"",""dropped:r1"",14.78],""2"":[""mm"",""dropped:r1"",13.46],""3"":[""mm"",""dropped:r2"",11.91],""4"":[""mm"",""dropped:r1"",13.13],""5"":[""cuthill"",""dropped:r2"",11.41],""6"":[""clmm"",""dropped:r3"",9.68],""7"":[""clmm-core"",""final"",9.28]}}"
P16,100,0.3,104,0,race8-seq,SUCCESS,1,9.05,9.05,10,905,60.5827,template[0]@template,1461,,"{""final_survivor"":6,""elapsed_s"":60.582,""arms"":{""0"":[""template"",""floor"",9.05],""1"":[""mm"",""dropped:r2"",12.73],""2"":[""mm"",""dropped:r1"",14.42],""3"":[""mm"",""dropped:r1"",13.9],""4"":[""mm"",""dropped:r2"",11.91],""5"":[""cuthill"",""dropped:r1"",13.24],""6"":[""clmm"",""final"",9.26],""7"":[""clmm-core"",""survivor"",9.28]}}"
P16,100,0.3,104,0,bestof8-seq,SUCCESS,1,11.39,10.66,18,1139,60.1252,mm[run5],1461,,"{""per_run_s"":7.5,""accs"":[12.41,11.92,13.0,12.19,11.96,11.39,12.28,12.06]}"
P16,100,0.3,104,0,bestof8-par,SUCCESS,1,11.05,10.5,16,1105,25.3242,mm[run0],1461,,"{""per_run_s"":60.0,""accs"":[11.05,11.7,11.69,11.36,11.08,11.34,11.5,11.59],""used_s"":[25.3,17.7,20.4,23.8,21.8,16.1,24.4,13.7]}"
P16,100,0.3,104,0,race8-par,SUCCESS,1,9.05,9.05,10,905,60.1297,template[0]@template,1461,,"{""final_survivor"":6,""elapsed_s"":60.129,""arms"":{""0"":[""template"",""floor"",9.05],""1"":[""mm"",""dropped:r2"",12.73],""2"":[""mm"",""dropped:r1"",14.55],""3"":[""mm"",""dropped:r1"",14.11],""4"":[""mm"",""dropped:r2"",11.84],""5"":[""cuthill"",""dropped:r1"",13.24],""6"":[""clmm"",""final"",9.25],""7"":[""clmm-core"",""dropped:r3"",9.27]}}"
P16,100,0.3,104,3,race8-seq,SUCCESS,1,9.05,9.05,10,905,60.1845,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.184,""arms"":{""0"":[""template"",""floor"",9.05],""1"":[""mm"",""dropped:r2"",12.67],""2"":[""mm"",""dropped:r1"",13.12],""3"":[""mm"",""dropped:r1"",13.84],""4"":[""mm"",""dropped:r1"",14.69],""5"":[""cuthill"",""dropped:r2"",12.15],""6"":[""clmm"",""survivor"",9.76],""7"":[""clmm-core"",""final"",9.52]}}"
P16,100,0.3,104,3,bestof8-seq,SUCCESS,1,11.77,11.1,20,1177,60.3713,mm[run1],1461,,"{""per_run_s"":7.5,""accs"":[12.67,11.77,12.9,12.37,13.29,12.67,11.93,16.03]}"
P16,100,0.3,104,3,bestof8-par,SUCCESS,1,10.89,10.28,17,1089,30.3674,mm[run6],1461,,"{""per_run_s"":60.0,""accs"":[11.37,10.94,12.9,11.5,12.22,11.96,10.89,11.83],""used_s"":[20.5,29.7,12.0,21.8,18.8,17.7,30.3,29.8]}"
P16,100,0.3,104,3,race8-par,SUCCESS,1,9.05,9.05,10,905,60.4682,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.468,""arms"":{""0"":[""template"",""floor"",9.05],""1"":[""mm"",""dropped:r2"",12.32],""2"":[""mm"",""dropped:r1"",13.12],""3"":[""mm"",""dropped:r1"",13.84],""4"":[""mm"",""dropped:r1"",14.69],""5"":[""cuthill"",""dropped:r2"",12.25],""6"":[""clmm"",""dropped:r3"",9.75],""7"":[""clmm-core"",""final"",9.19]}}"
P16,100,0.3,104,1,race8-seq,SUCCESS,1,9.05,9.05,10,905,60.1279,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.128,""arms"":{""0"":[""template"",""floor"",9.05],""1"":[""mm"",""dropped:r1"",13.9],""2"":[""mm"",""dropped:r1"",15.26],""3"":[""mm"",""dropped:r2"",13.1],""4"":[""mm"",""dropped:r1"",18.66],""5"":[""cuthill"",""dropped:r2"",11.69],""6"":[""clmm"",""survivor"",9.72],""7"":[""clmm-core"",""final"",9.39]}}"
P16,100,0.3,104,1,bestof8-seq,SUCCESS,1,11.85,11.06,20,1185,60.2396,mm[run6],1461,,"{""per_run_s"":7.5,""accs"":[12.11,13.11,14.38,12.31,13.06,12.58,11.85,12.26]}"
P16,100,0.3,104,1,bestof8-par,SUCCESS,1,10.65,10.11,15,1065,42.828,mm[run6],1461,,"{""per_run_s"":60.0,""accs"":[11.1,11.02,11.51,12.44,11.33,12.58,10.65,12.26],""used_s"":[19.5,41.6,24.9,16.1,32.9,12.9,42.8,10.5]}"
P16,100,0.3,104,1,race8-par,SUCCESS,1,9.05,9.05,10,905,60.2116,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.211,""arms"":{""0"":[""template"",""floor"",9.05],""1"":[""mm"",""dropped:r1"",13.9],""2"":[""mm"",""dropped:r1"",15.26],""3"":[""mm"",""dropped:r2"",12.63],""4"":[""mm"",""dropped:r1"",18.66],""5"":[""cuthill"",""dropped:r2"",11.69],""6"":[""clmm"",""dropped:r3"",9.7],""7"":[""clmm-core"",""final"",9.28]}}"
P16,100,0.3,104,2,race8-seq,SUCCESS,1,9.05,9.05,10,905,60.0799,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.08,""arms"":{""0"":[""template"",""floor"",9.05],""1"":[""mm"",""dropped:r1"",13.28],""2"":[""mm"",""dropped:r2"",12.45],""3"":[""mm"",""dropped:r1"",15.72],""4"":[""mm"",""dropped:r1"",13.73],""5"":[""cuthill"",""dropped:r2"",12.11],""6"":[""clmm"",""survivor"",9.73],""7"":[""clmm-core"",""final"",9.29]}}"
P16,100,0.3,104,2,bestof8-seq,SUCCESS,1,11.67,10.95,19,1167,60.0339,mm[run6],1461,,"{""per_run_s"":7.5,""accs"":[12.66,12.21,12.43,13.89,12.83,13.73,11.67,13.95]}"
P16,100,0.3,104,2,bestof8-par,SUCCESS,1,10.64,10.16,17,1064,46.4414,mm[run3],1461,,"{""per_run_s"":60.0,""accs"":[10.89,11.35,11.85,10.64,12.1,11.11,11.31,11.55],""used_s"":[27.5,27.5,20.2,46.4,20.1,43.9,24.3,37.6]}"
P16,100,0.3,104,2,race8-par,SUCCESS,1,9.05,9.05,10,905,60.0667,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.066,""arms"":{""0"":[""template"",""floor"",9.05],""1"":[""mm"",""dropped:r1"",13.28],""2"":[""mm"",""dropped:r2"",12.45],""3"":[""mm"",""dropped:r1"",15.72],""4"":[""mm"",""dropped:r1"",13.73],""5"":[""cuthill"",""dropped:r2"",12.11],""6"":[""clmm"",""dropped:r3"",9.72],""7"":[""clmm-core"",""final"",9.29]}}"
P16,100,0.3,104,4,race8-seq,SUCCESS,1,9.05,9.05,10,905,60.1813,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.181,""arms"":{""0"":[""template"",""floor"",9.05],""1"":[""mm"",""dropped:r1"",14.93],""2"":[""mm"",""dropped:r1"",14.43],""3"":[""mm"",""dropped:r1"",18.12],""4"":[""mm"",""dropped:r2"",13.56],""5"":[""cuthill"",""dropped:r2"",11.69],""6"":[""clmm"",""survivor"",9.7],""7"":[""clmm-core"",""final"",9.51]}}"
P16,100,0.3,104,4,bestof8-seq,SUCCESS,1,12.43,11.79,21,1243,60.0973,mm[run4],1461,,"{""per_run_s"":7.5,""accs"":[12.47,14.27,12.85,12.81,12.43,12.63,14.01,13.52]}"
P16,100,0.3,104,4,bestof8-par,SUCCESS,1,10.81,10.32,16,1081,44.0057,mm[run3],1461,,"{""per_run_s"":60.0,""accs"":[10.99,11.29,11.77,10.81,11.74,11.15,11.94,11.8],""used_s"":[39.2,44.0,22.9,41.8,23.7,27.4,30.8,21.1]}"
P16,100,0.3,104,4,race8-par,SUCCESS,1,9.05,9.05,10,905,60.1278,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.127,""arms"":{""0"":[""template"",""floor"",9.05],""1"":[""mm"",""dropped:r1"",14.93],""2"":[""mm"",""dropped:r1"",14.43],""3"":[""mm"",""dropped:r1"",18.12],""4"":[""mm"",""dropped:r2"",12.74],""5"":[""cuthill"",""dropped:r2"",11.69],""6"":[""clmm"",""dropped:r3"",9.7],""7"":[""clmm-core"",""final"",9.18]}}"
P16,100,0.3,105,0,race8-seq,SUCCESS,1,9.15,9.15,10,915,60.1512,template[0]@template,1509,,"{""final_survivor"":7,""elapsed_s"":60.151,""arms"":{""0"":[""template"",""floor"",9.15],""1"":[""mm"",""dropped:r1"",13.81],""2"":[""mm"",""dropped:r1"",16.58],""3"":[""mm"",""dropped:r1"",12.57],""4"":[""mm"",""dropped:r2"",12.48],""5"":[""cuthill"",""dropped:r2"",11.75],""6"":[""clmm"",""survivor"",9.71],""7"":[""clmm-core"",""final"",9.4]}}"
P16,100,0.3,105,0,bestof8-seq,SUCCESS,1,11.48,10.96,18,1148,60.0739,mm[run3],1509,,"{""per_run_s"":7.5,""accs"":[13.44,12.14,12.99,11.48,12.0,12.61,12.4,13.06]}"
P16,100,0.3,105,0,bestof8-par,SUCCESS,1,11.5,10.71,19,1150,27.6706,mm[run4],1509,,"{""per_run_s"":60.0,""accs"":[11.71,11.87,12.16,11.56,11.5,11.64,11.87,11.86],""used_s"":[21.1,12.9,16.7,23.1,22.0,27.6,19.2,16.1]}"
P16,100,0.3,105,0,race8-par,SUCCESS,1,9.15,9.15,10,915,60.2816,template[0]@template,1509,,"{""final_survivor"":7,""elapsed_s"":60.281,""arms"":{""0"":[""template"",""floor"",9.15],""1"":[""mm"",""dropped:r1"",13.81],""2"":[""mm"",""dropped:r1"",16.58],""3"":[""mm"",""dropped:r1"",12.57],""4"":[""mm"",""dropped:r2"",12.11],""5"":[""cuthill"",""dropped:r2"",11.75],""6"":[""clmm"",""dropped:r3"",9.7],""7"":[""clmm-core"",""final"",9.28]}}"
P16,100,0.3,105,1,race8-seq,SUCCESS,1,9.15,9.15,10,915,60.1228,template[0]@template,1509,,"{""final_survivor"":6,""elapsed_s"":60.123,""arms"":{""0"":[""template"",""floor"",9.15],""1"":[""mm"",""dropped:r1"",16.23],""2"":[""mm"",""dropped:r1"",16.06],""3"":[""mm"",""dropped:r2"",12.72],""4"":[""mm"",""dropped:r1"",14.79],""5"":[""cuthill"",""dropped:r2"",12.15],""6"":[""clmm"",""final"",9.35],""7"":[""clmm-core"",""survivor"",9.41]}}"
P16,100,0.3,105,1,bestof8-seq,SUCCESS,1,11.61,10.8,19,1161,60.1076,mm[run6],1509,,"{""per_run_s"":7.5,""accs"":[13.45,13.1,14.09,12.72,14.09,15.16,11.61,12.71]}"
P16,100,0.3,105,1,bestof8-par,SUCCESS,1,11.32,10.69,17,1132,34.9,mm[run6],1509,,"{""per_run_s"":60.0,""accs"":[12.01,11.71,12.22,11.45,11.71,11.62,11.32,11.84],""used_s"":[34.9,19.5,27.7,27.0,28.7,34.1,22.8,21.0]}"
P16,100,0.3,105,1,race8-par,SUCCESS,1,9.15,9.15,10,915,60.5111,template[0]@template,1509,,"{""final_survivor"":6,""elapsed_s"":60.511,""arms"":{""0"":[""template"",""floor"",9.15],""1"":[""mm"",""dropped:r1"",16.23],""2"":[""mm"",""dropped:r1"",16.06],""3"":[""mm"",""dropped:r2"",12.53],""4"":[""mm"",""dropped:r1"",14.79],""5"":[""cuthill"",""dropped:r2"",12.48],""6"":[""clmm"",""final"",9.26],""7"":[""clmm-core"",""dropped:r3"",9.38]}}"
P16,100,0.3,105,2,race8-seq,SUCCESS,1,9.15,9.15,10,915,60.4276,template[0]@template,1509,,"{""final_survivor"":7,""elapsed_s"":60.427,""arms"":{""0"":[""template"",""floor"",9.15],""1"":[""mm"",""dropped:r1"",13.61],""2"":[""mm"",""dropped:r1"",16.64],""3"":[""mm"",""dropped:r1"",18.73],""4"":[""mm"",""dropped:r2"",13.57],""5"":[""cuthill"",""dropped:r2"",11.85],""6"":[""clmm"",""survivor"",9.73],""7"":[""clmm-core"",""final"",9.38]}}"
P16,100,0.3,105,2,bestof8-seq,SUCCESS,1,11.79,11.01,19,1179,60.4189,mm[run5],1509,,"{""per_run_s"":7.5,""accs"":[12.33,12.49,15.34,13.57,12.71,11.79,12.25,13.49]}"
P16,100,0.3,105,2,bestof8-par,SUCCESS,1,11.24,10.65,18,1124,36.8757,mm[run0],1509,,"{""per_run_s"":60.0,""accs"":[11.24,12.29,12.04,12.53,11.45,11.37,11.52,11.69],""used_s"":[27.6,19.6,26.7,18.4,25.7,20.9,36.9,16.6]}"
P16,100,0.3,105,2,race8-par,SUCCESS,1,9.15,9.15,10,915,60.3964,template[0]@template,1509,,"{""final_survivor"":7,""elapsed_s"":60.396,""arms"":{""0"":[""template"",""floor"",9.15],""1"":[""mm"",""dropped:r1"",13.61],""2"":[""mm"",""dropped:r1"",16.64],""3"":[""mm"",""dropped:r1"",18.73],""4"":[""mm"",""dropped:r2"",13.57],""5"":[""cuthill"",""dropped:r2"",11.85],""6"":[""clmm"",""dropped:r3"",9.73],""7"":[""clmm-core"",""final"",9.26]}}"
