topo,n,p,inst_seed,arm,family,algo_seed,switch_val,status,success,acl,acl_spur,max_chain,qubits,wall,n_edges,err
P16,140,0.3,103,boltz-2.0,root,0,2.0,SUCCESS,1,18.5571,17.2571,30,2598,60.6453,2902,
P16,140,0.3,103,boltz-8.0,root,0,8.0,SUCCESS,1,18.7286,17.25,29,2622,60.944,2902,
P16,140,0.3,103,boltz-0.5,root,2,0.5,SUCCESS,1,18.8143,17.4,31,2634,37.6637,2902,
P16,140,0.3,103,stock,stock,1,,SUCCESS,1,17.7429,16.45,29,2484,51.5122,2902,
P16,140,0.3,103,beta-2.0,beta,0,2.0,TIMEOUT,0,,,,,62.4396,2902,
P16,140,0.3,103,stock,stock,3,,SUCCESS,1,18.4786,17.0143,30,2587,42.3856,2902,
P16,140,0.3,103,beta-dhat,beta,0,2.0,TIMEOUT,0,,,,,62.3548,2902,
P16,140,0.3,103,tree-union,tree,1,1,SUCCESS,1,18.4429,16.8,29,2582,60.2817,2902,
P16,140,0.3,103,tree-sph,tree,2,2,SUCCESS,1,21.5643,20.4429,32,3019,48.6204,2902,
P16,140,0.3,103,boltz-0.5,root,1,0.5,SUCCESS,1,18.4786,17.0857,30,2587,60.1705,2902,
P16,140,0.3,103,boltz-8.0,root,3,8.0,SUCCESS,1,19.9786,18.2071,32,2797,42.8544,2902,
P16,140,0.3,103,tree-union,tree,2,1,SUCCESS,1,19.9786,17.7714,34,2797,51.4097,2902,
P16,140,0.3,103,boltz-2.0,root,1,2.0,SUCCESS,1,17.7286,16.2857,27,2482,60.4533,2902,
P16,140,0.3,103,boltz-8.0,root,1,8.0,SUCCESS,1,17.5429,16.4071,26,2456,61.0797,2902,
P16,140,0.3,103,beta-16.0,beta,1,16.0,SUCCESS,1,16.3286,15.4143,26,2286,60.4715,2902,
P16,140,0.3,104,tree-union,tree,0,1,SUCCESS,1,19.8286,17.6214,36,2776,36.9275,2886,
P16,140,0.3,103,beta-2.0,beta,1,2.0,TIMEOUT,0,,,,,62.7489,2902,
P16,140,0.3,103,tree-union,tree,3,1,SUCCESS,1,19.7214,17.8571,33,2761,55.0756,2902,
P16,140,0.3,103,beta-dhat,beta,1,2.0,TIMEOUT,0,,,,,63.0477,2902,
P16,140,0.3,103,stock,stock,2,,SUCCESS,1,17.6786,16.5429,29,2475,60.9746,2902,
P16,140,0.3,103,beta-16.0,beta,2,16.0,SUCCESS,1,18.9929,17.4357,30,2659,57.7024,2902,
P16,140,0.3,103,boltz-2.0,root,2,2.0,SUCCESS,1,17.3429,16.1571,28,2428,60.0536,2902,
P16,140,0.3,103,boltz-8.0,root,2,8.0,SUCCESS,1,17.9071,16.8786,27,2507,61.2244,2902,
P16,140,0.3,103,beta-2.0,beta,2,2.0,TIMEOUT,0,,,,,61.9787,2902,
P16,140,0.3,103,tree-sph,tree,3,2,SUCCESS,1,19.1929,18.1071,27,2687,60.7178,2902,
P16,140,0.3,103,beta-dhat,beta,2,2.0,TIMEOUT,0,,,,,62.6973,2902,
P16,140,0.3,103,boltz-0.5,root,4,0.5,SUCCESS,1,17.9786,16.4786,28,2517,53.2178,2902,
P16,140,0.3,103,boltz-0.5,root,3,0.5,SUCCESS,1,17.2214,16.1214,27,2411,61.0694,2902,
P16,140,0.3,104,boltz-0.5,root,1,0.5,SUCCESS,1,17.3143,16.2286,29,2424,27.6937,2886,
P16,140,0.3,103,boltz-2.0,root,3,2.0,SUCCESS,1,17.5929,16.4071,27,2463,60.2544,2902,
P16,140,0.3,103,beta-16.0,beta,3,16.0,SUCCESS,1,18.0643,16.6214,29,2529,60.315,2902,
P16,140,0.3,103,beta-2.0,beta,3,2.0,TIMEOUT,0,,,,,62.1404,2902,
P16,140,0.3,103,stock,stock,4,,SUCCESS,1,17.35,16.2786,26,2429,60.9879,2902,
P16,140,0.3,103,tree-union,tree,4,1,SUCCESS,1,18.8286,16.9571,34,2636,60.2846,2902,
P16,140,0.3,103,beta-dhat,beta,3,2.0,TIMEOUT,0,,,,,62.8296,2902,
P16,140,0.3,103,tree-sph,tree,4,2,SUCCESS,1,19.7286,18.6,29,2762,60.7696,2902,
P16,140,0.3,103,boltz-2.0,root,4,2.0,SUCCESS,1,17.5357,16.3714,28,2455,60.6345,2902,
P16,140,0.3,103,beta-16.0,beta,4,16.0,SUCCESS,1,17.0571,15.8714,28,2388,57.3507,2902,
P16,140,0.3,103,boltz-8.0,root,4,8.0,SUCCESS,1,18.8143,17.3286,30,2634,60.2682,2902,
P16,140,0.3,104,tree-union,tree,1,1,SUCCESS,1,22.4143,19.5714,36,3138,39.87,2886,
P16,140,0.3,104,stock,stock,0,,SUCCESS,1,17.2071,16.0786,27,2409,58.681,2886,
P16,140,0.3,103,beta-dhat,beta,4,2.0,TIMEOUT,0,,,,,60.1226,2902,
P16,140,0.3,103,beta-2.0,beta,4,2.0,TIMEOUT,0,,,,,62.7864,2902,
P16,140,0.3,104,tree-sph,tree,0,2,SUCCESS,1,18.2643,17.2143,28,2557,60.5079,2886,
P16,140,0.3,104,boltz-0.5,root,0,0.5,SUCCESS,1,17.2714,16.1429,28,2418,60.9101,2886,
P16,140,0.3,104,boltz-2.0,root,0,2.0,SUCCESS,1,18.1143,16.9143,29,2536,60.9053,2886,
P16,140,0.3,104,boltz-2.0,root,1,2.0,SUCCESS,1,17.0571,15.9357,27,2388,46.9826,2886,
P16,140,0.3,104,boltz-8.0,root,0,8.0,SUCCESS,1,18.2571,16.9786,31,2556,60.3278,2886,
P16,140,0.3,104,tree-union,tree,3,1,SUCCESS,1,22.9643,20.0214,37,3215,30.5484,2886,
P16,140,0.3,104,beta-2.0,beta,0,2.0,TIMEOUT,0,,,,,63.7513,2886,
P16,140,0.3,104,stock,stock,2,,SUCCESS,1,19.05,17.4571,31,2667,42.7418,2886,
P16,140,0.3,104,beta-16.0,beta,0,16.0,SUCCESS,1,16.4857,15.45,25,2308,61.1423,2886,
P16,140,0.3,104,stock,stock,1,,SUCCESS,1,17.2,15.9429,28,2408,60.3104,2886,
P16,140,0.3,104,tree-sph,tree,1,2,SUCCESS,1,19.7786,18.7429,29,2769,60.1084,2886,
P16,140,0.3,104,beta-dhat,beta,0,2.0,TIMEOUT,0,,,,,62.8161,2886,
P16,140,0.3,104,beta-16.0,beta,1,16.0,SUCCESS,1,19.4071,17.8071,31,2717,52.6795,2886,
P16,140,0.3,104,boltz-2.0,root,4,2.0,SUCCESS,1,18.5214,17.1,31,2593,32.9126,2886,
P16,140,0.3,104,stock,stock,3,,SUCCESS,1,17.7714,16.6214,28,2488,44.1273,2886,
P16,140,0.3,104,boltz-8.0,root,1,8.0,SUCCESS,1,18.8857,17.4643,30,2644,60.7076,2886,
P16,140,0.3,104,tree-union,tree,4,1,SUCCESS,1,18.8643,17.0357,34,2641,41.8405,2886,
P16,140,0.3,104,beta-2.0,beta,1,2.0,TIMEOUT,0,,,,,63.0757,2886,
P16,140,0.3,104,beta-dhat,beta,1,2.0,TIMEOUT,0,,,,,61.9036,2886,
P16,140,0.3,104,tree-sph,tree,2,2,SUCCESS,1,19.7429,18.8786,29,2764,60.7154,2886,
P16,140,0.3,104,tree-union,tree,2,1,SUCCESS,1,18.8571,16.9714,31,2640,60.7695,2886,
P16,140,0.3,105,boltz-0.5,root,0,0.5,SUCCESS,1,16.9571,16.0214,27,2374,35.926,2933,
P16,140,0.3,104,boltz-0.5,root,2,0.5,SUCCESS,1,17.8214,16.5929,29,2495,60.6162,2886,
P16,140,0.3,104,boltz-2.0,root,2,2.0,SUCCESS,1,17.8,16.5286,29,2492,60.5167,2886,
P16,140,0.3,104,boltz-8.0,root,2,8.0,SUCCESS,1,18.3286,17.0,29,2566,60.3156,2886,
P16,140,0.3,104,beta-16.0,beta,2,16.0,SUCCESS,1,17.9357,16.8143,27,2511,61.2729,2886,
P16,140,0.3,104,beta-dhat,beta,2,2.0,TIMEOUT,0,,,,,61.3484,2886,
P16,140,0.3,104,beta-2.0,beta,2,2.0,TIMEOUT,0,,,,,63.4131,2886,
P16,140,0.3,104,tree-sph,tree,3,2,SUCCESS,1,19.8929,18.9357,29,2785,60.1161,2886,
P16,140,0.3,104,boltz-0.5,root,3,0.5,SUCCESS,1,17.2143,16.1071,27,2410,60.3011,2886,
P16,140,0.3,104,beta-16.0,beta,3,16.0,SUCCESS,1,17.7786,16.4643,28,2489,55.7572,2886,
P16,140,0.3,104,boltz-2.0,root,3,2.0,SUCCESS,1,17.3286,16.0286,27,2426,60.4083,2886,
P16,140,0.3,104,boltz-8.0,root,3,8.0,SUCCESS,1,18.0357,16.9143,30,2525,60.506,2886,
P16,140,0.3,104,stock,stock,4,,SUCCESS,1,16.8929,15.7429,25,2365,60.0821,2886,
P16,140,0.3,104,tree-sph,tree,4,2,SUCCESS,1,19.3786,18.3571,28,2713,60.3099,2886,
P16,140,0.3,104,beta-2.0,beta,3,2.0,TIMEOUT,0,,,,,63.4518,2886,
P16,140,0.3,105,tree-union,tree,0,1,SUCCESS,1,19.2429,17.2143,32,2694,53.9251,2933,
P16,140,0.3,104,beta-dhat,beta,3,2.0,TIMEOUT,0,,,,,63.3606,2886,
P16,140,0.3,104,boltz-0.5,root,4,0.5,SUCCESS,1,16.75,15.5929,26,2345,60.9794,2886,
P16,140,0.3,105,tree-sph,tree,0,2,SUCCESS,1,18.8286,17.8857,28,2636,55.5505,2933,
P16,140,0.3,105,stock,stock,2,,SUCCESS,1,20.1286,18.3929,30,2818,34.2656,2933,
P16,140,0.3,104,boltz-8.0,root,4,8.0,SUCCESS,1,17.8,16.7714,28,2492,60.9157,2886,
P16,140,0.3,104,beta-16.0,beta,4,16.0,SUCCESS,1,16.8929,15.7429,25,2365,60.0586,2886,
P16,140,0.3,105,stock,stock,0,,SUCCESS,1,17.7214,16.4357,28,2481,60.8946,2933,
P16,140,0.3,105,boltz-2.0,root,0,2.0,SUCCESS,1,18.5143,17.1643,29,2592,57.6945,2933,
P16,140,0.3,104,beta-2.0,beta,4,2.0,TIMEOUT,0,,,,,63.1936,2886,
P16,140,0.3,104,beta-dhat,beta,4,2.0,TIMEOUT,0,,,,,63.2017,2886,
P16,140,0.3,105,boltz-8.0,root,0,8.0,SUCCESS,1,18.5,17.1643,28,2590,60.7938,2933,
P16,140,0.3,105,beta-2.0,beta,0,2.0,TIMEOUT,0,,,,,61.4461,2933,
P16,140,0.3,105,beta-16.0,beta,0,16.0,SUCCESS,1,17.9571,16.6,30,2514,60.2115,2933,
P16,140,0.3,105,stock,stock,1,,SUCCESS,1,17.5714,16.35,29,2460,60.5979,2933,
P16,140,0.3,105,tree-union,tree,1,1,SUCCESS,1,18.8071,17.0714,34,2633,60.8416,2933,
P16,140,0.3,105,tree-sph,tree,1,2,SUCCESS,1,19.6071,18.6357,29,2745,60.4273,2933,
P16,140,0.3,105,beta-dhat,beta,0,2.0,TIMEOUT,0,,,,,63.7896,2933,
P16,140,0.3,105,boltz-2.0,root,1,2.0,SUCCESS,1,17.6214,16.4429,29,2467,60.6448,2933,
P16,140,0.3,105,boltz-0.5,root,1,0.5,SUCCESS,1,17.2786,16.1429,28,2419,61.1217,2933,
P16,140,0.3,105,boltz-8.0,root,1,8.0,SUCCESS,1,18.4857,17.0429,29,2588,60.2283,2933,
P16,140,0.3,105,stock,stock,3,,SUCCESS,1,17.9786,16.6857,29,2517,42.3475,2933,
P16,140,0.3,105,stock,stock,4,,SUCCESS,1,18.0786,16.3071,31,2531,34.6171,2933,
P16,140,0.3,105,beta-16.0,beta,1,16.0,SUCCESS,1,17.9429,16.5571,30,2512,60.4727,2933,
P16,140,0.3,105,beta-2.0,beta,1,2.0,TIMEOUT,0,,,,,63.2086,2933,
P16,140,0.3,105,beta-16.0,beta,2,16.0,SUCCESS,1,18.0357,16.6357,28,2525,48.9538,2933,
P16,140,0.3,105,beta-dhat,beta,1,2.0,TIMEOUT,0,,,,,63.0064,2933,
P16,140,0.3,105,tree-union,tree,2,1,SUCCESS,1,19.6286,17.6857,34,2748,60.806,2933,
P16,140,0.3,105,tree-sph,tree,2,2,SUCCESS,1,20.3857,19.4786,29,2854,60.1714,2933,
P16,140,0.3,105,boltz-0.5,root,2,0.5,SUCCESS,1,17.7286,16.4929,27,2482,60.7808,2933,
P16,140,0.3,105,boltz-8.0,root,2,8.0,SUCCESS,1,18.1429,16.6714,27,2540,56.9882,2933,
P16,140,0.3,105,boltz-2.0,root,2,2.0,SUCCESS,1,17.5643,16.2786,28,2459,60.0472,2933,
P16,140,0.3,105,tree-sph,tree,3,2,SUCCESS,1,20.3286,19.2643,30,2846,52.7349,2933,
P16,140,0.3,105,boltz-0.5,root,4,0.5,SUCCESS,1,17.2214,15.9714,28,2411,43.6149,2933,
P16,140,0.3,105,beta-16.0,beta,3,16.0,SUCCESS,1,18.7214,17.0929,28,2621,47.5736,2933,
P16,140,0.2,101,beta-16.0,beta,1,16.0,SUCCESS,1,14.8643,14.1429,24,2081,35.1625,1947,
P16,140,0.3,105,beta-2.0,beta,2,2.0,TIMEOUT,0,,,,,62.4261,2933,
P16,140,0.2,101,stock,stock,1,,SUCCESS,1,15.1643,14.2857,24,2123,39.3856,1947,
P16,140,0.3,105,beta-dhat,beta,2,2.0,TIMEOUT,0,,,,,61.753,2933,
P16,140,0.3,105,tree-union,tree,3,1,SUCCESS,1,19.7429,17.7571,32,2764,60.338,2933,
P16,140,0.3,105,boltz-0.5,root,3,0.5,SUCCESS,1,17.5214,16.2857,26,2453,61.0715,2933,
P16,140,0.3,105,boltz-2.0,root,3,2.0,SUCCESS,1,17.7357,16.3786,29,2483,60.0888,2933,
P16,140,0.2,101,stock,stock,2,,SUCCESS,1,16.0571,15.0643,25,2248,42.7493,1947,
P16,140,0.3,105,boltz-8.0,root,3,8.0,SUCCESS,1,18.4143,17.0,28,2578,60.1971,2933,
P16,140,0.3,105,tree-union,tree,4,1,SUCCESS,1,17.6214,15.9857,30,2467,60.1053,2933,
P16,140,0.3,105,beta-2.0,beta,3,2.0,TIMEOUT,0,,,,,61.7881,2933,
P16,140,0.3,105,beta-dhat,beta,3,2.0,TIMEOUT,0,,,,,62.5069,2933,
P16,140,0.3,105,tree-sph,tree,4,2,SUCCESS,1,19.8571,18.5571,28,2780,60.715,2933,
P16,140,0.3,105,beta-16.0,beta,4,16.0,SUCCESS,1,17.4571,16.2143,28,2444,56.7713,2933,
P16,140,0.3,105,boltz-2.0,root,4,2.0,SUCCESS,1,17.5571,16.4143,28,2458,61.0897,2933,
P16,140,0.3,105,boltz-8.0,root,4,8.0,SUCCESS,1,18.7071,17.1929,30,2619,60.4287,2933,
P16,140,0.2,101,stock,stock,0,,SUCCESS,1,15.0429,14.2143,23,2106,58.11,1947,
P16,140,0.2,102,beta-16.0,beta,1,16.0,SUCCESS,1,16.3071,15.1143,26,2283,25.4944,1920,
P16,140,0.3,105,beta-2.0,beta,4,2.0,TIMEOUT,0,,,,,61.5857,2933,
P16,140,0.2,102,beta-16.0,beta,3,16.0,SUCCESS,1,15.6714,14.7571,28,2194,18.4104,1920,
P16,140,0.3,105,beta-dhat,beta,4,2.0,TIMEOUT,0,,,,,62.0862,2933,
P16,140,0.2,101,beta-2.0,beta,0,2.0,TIMEOUT,0,,,,,60.9592,1947,
P16,140,0.2,101,beta-16.0,beta,0,16.0,SUCCESS,1,15.3643,14.4786,24,2151,60.1335,1947,
P16,140,0.2,101,beta-16.0,beta,2,16.0,SUCCESS,1,15.7714,14.6143,27,2208,51.6895,1947,
P16,140,0.2,101,beta-dhat,beta,0,3.0,TIMEOUT,0,,,,,60.9459,1947,
P16,140,0.2,102,beta-16.0,beta,0,16.0,SUCCESS,1,14.9929,14.0714,25,2099,37.1497,1920,
P16,140,0.2,101,beta-2.0,beta,1,2.0,TIMEOUT,0,,,,,61.3173,1947,
P16,140,0.2,101,beta-dhat,beta,1,3.0,TIMEOUT,0,,,,,61.1256,1947,
P16,140,0.2,102,stock,stock,0,,SUCCESS,1,15.85,15.0071,25,2219,42.2856,1920,
P16,140,0.2,101,beta-16.0,beta,4,16.0,SUCCESS,1,15.9857,15.2286,26,2238,47.8961,1947,
P16,140,0.2,101,beta-2.0,beta,2,2.0,TIMEOUT,0,,,,,61.7765,1947,
P16,140,0.2,101,beta-dhat,beta,2,3.0,TIMEOUT,0,,,,,61.4749,1947,
P16,140,0.2,102,stock,stock,2,,SUCCESS,1,15.4071,14.6429,24,2157,38.1849,1920,
P16,140,0.2,102,beta-16.0,beta,2,16.0,SUCCESS,1,15.9,14.9643,25,2226,37.4457,1920,
P16,140,0.2,101,stock,stock,4,,SUCCESS,1,15.3786,14.45,25,2153,54.5035,1947,
P16,140,0.2,102,stock,stock,1,,SUCCESS,1,15.0,14.2357,24,2100,46.3631,1920,
P16,140,0.2,101,stock,stock,3,,SUCCESS,1,15.35,14.6714,25,2149,60.3185,1947,
P16,140,0.2,103,stock,stock,0,,SUCCESS,1,16.2071,15.2357,28,2269,28.4125,1920,
P16,140,0.2,101,beta-16.0,beta,3,16.0,SUCCESS,1,15.05,14.1929,23,2107,60.5142,1947,
P16,140,0.2,101,beta-2.0,beta,3,2.0,TIMEOUT,0,,,,,61.7616,1947,
P16,140,0.2,101,beta-dhat,beta,3,3.0,TIMEOUT,0,,,,,61.566,1947,
P16,140,0.2,101,beta-2.0,beta,4,2.0,TIMEOUT,0,,,,,62.468,1947,
P16,140,0.2,102,stock,stock,4,,SUCCESS,1,15.35,14.6214,26,2149,42.4093,1920,
P16,140,0.2,101,beta-dhat,beta,4,3.0,TIMEOUT,0,,,,,62.3288,1947,
P16,140,0.2,103,beta-16.0,beta,4,16.0,SUCCESS,1,15.9,14.9786,26,2226,20.492,1920,
P16,140,0.2,102,beta-2.0,beta,0,2.0,TIMEOUT,0,,,,,62.5501,1920,
P16,140,0.2,103,stock,stock,1,,SUCCESS,1,15.9143,15.0143,25,2228,35.6757,1920,
P16,140,0.2,103,stock,stock,3,,SUCCESS,1,15.2429,14.4143,24,2134,28.3709,1920,
P16,140,0.2,102,beta-dhat,beta,0,3.0,TIMEOUT,0,,,,,61.4478,1920,
P16,140,0.2,103,beta-16.0,beta,3,16.0,SUCCESS,1,15.8929,14.9071,26,2225,29.0302,1920,
P16,140,0.2,103,beta-16.0,beta,0,16.0,SUCCESS,1,15.45,14.6857,25,2163,39.9766,1920,
P16,140,0.2,104,beta-16.0,beta,1,16.0,SUCCESS,1,16.6857,15.6429,29,2336,17.0198,1956,
P16,140,0.2,104,stock,stock,1,,SUCCESS,1,16.7071,15.4071,26,2339,19.7668,1956,
P16,140,0.2,103,stock,stock,4,,SUCCESS,1,16.0714,15.0,26,2250,29.8345,1920,
P16,140,0.2,102,beta-2.0,beta,1,2.0,TIMEOUT,0,,,,,62.2943,1920,
P16,140,0.2,102,beta-dhat,beta,1,3.0,TIMEOUT,0,,,,,61.2371,1920,
P16,140,0.2,102,beta-16.0,beta,4,16.0,SUCCESS,1,15.0857,14.1714,24,2112,49.3146,1920,
P16,140,0.2,102,stock,stock,3,,SUCCESS,1,14.4929,13.7,23,2029,59.2648,1920,
P16,140,0.2,102,beta-2.0,beta,2,2.0,TIMEOUT,0,,,,,62.0354,1920,
P16,140,0.2,102,beta-dhat,beta,2,3.0,TIMEOUT,0,,,,,62.5504,1920,
P16,140,0.2,102,beta-2.0,beta,3,2.0,TIMEOUT,0,,,,,61.8438,1920,
P16,140,0.2,102,beta-dhat,beta,3,3.0,TIMEOUT,0,,,,,62.6672,1920,
P16,140,0.2,102,beta-2.0,beta,4,2.0,TIMEOUT,0,,,,,62.2837,1920,
P16,140,0.2,102,beta-dhat,beta,4,3.0,TIMEOUT,0,,,,,61.2927,1920,
P16,140,0.2,103,beta-16.0,beta,2,16.0,SUCCESS,1,15.4929,14.5,26,2169,50.6885,1920,
P16,140,0.2,104,stock,stock,0,,SUCCESS,1,14.9071,14.1214,24,2087,43.2099,1956,
P16,140,0.2,103,beta-2.0,beta,0,2.0,TIMEOUT,0,,,,,62.2353,1920,
P16,140,0.2,103,beta-dhat,beta,0,3.0,TIMEOUT,0,,,,,61.9053,1920,
P16,140,0.2,103,beta-16.0,beta,1,16.0,SUCCESS,1,14.9357,14.0714,23,2091,57.931,1920,
P16,140,0.2,103,beta-2.0,beta,1,2.0,TIMEOUT,0,,,,,61.3363,1920,
P16,140,0.2,103,stock,stock,2,,SUCCESS,1,14.9929,14.1357,23,2099,60.519,1920,
P16,140,0.2,104,beta-16.0,beta,0,16.0,SUCCESS,1,15.1714,14.3714,27,2124,48.2213,1956,
P16,140,0.2,103,beta-2.0,beta,2,2.0,TIMEOUT,0,,,,,61.0947,1920,
P16,140,0.2,105,stock,stock,1,,SUCCESS,1,15.8929,14.9929,26,2225,28.3398,1920,
P16,140,0.2,103,beta-dhat,beta,1,3.0,TIMEOUT,0,,,,,62.509,1920,
P16,140,0.2,103,beta-dhat,beta,2,3.0,TIMEOUT,0,,,,,60.962,1920,
P16,140,0.2,105,stock,stock,3,,SUCCESS,1,15.9786,15.0857,26,2237,19.9227,1920,
P16,140,0.2,104,stock,stock,4,,SUCCESS,1,16.0786,14.9286,27,2251,34.9395,1956,
P16,140,0.2,104,beta-16.0,beta,2,16.0,SUCCESS,1,16.6571,15.6643,27,2332,43.8294,1956,
P16,140,0.2,103,beta-2.0,beta,3,2.0,TIMEOUT,0,,,,,62.3156,1920,
P16,140,0.2,104,beta-16.0,beta,4,16.0,SUCCESS,1,16.1714,15.0714,27,2264,34.3769,1956,
P16,140,0.2,103,beta-dhat,beta,3,3.0,TIMEOUT,0,,,,,61.5342,1920,
P16,140,0.2,103,beta-2.0,beta,4,2.0,TIMEOUT,0,,,,,60.3589,1920,
P16,140,0.2,105,beta-16.0,beta,1,16.0,SUCCESS,1,15.65,14.7929,25,2191,34.322,1920,
P16,140,0.2,105,beta-16.0,beta,0,16.0,SUCCESS,1,15.3214,14.4286,26,2145,36.9181,1920,
P16,140,0.2,103,beta-dhat,beta,4,3.0,TIMEOUT,0,,,,,62.3804,1920,
P16,140,0.2,105,stock,stock,0,,SUCCESS,1,15.9286,14.9357,27,2230,40.8935,1920,
P16,140,0.2,104,beta-2.0,beta,0,2.0,TIMEOUT,0,,,,,62.2276,1956,
P16,140,0.2,104,beta-dhat,beta,0,3.0,TIMEOUT,0,,,,,60.9571,1956,
P16,140,0.2,105,beta-16.0,beta,3,16.0,SUCCESS,1,16.05,15.1071,27,2247,27.772,1920,
P16,140,0.2,105,stock,stock,4,,SUCCESS,1,17.3214,16.1714,29,2425,26.2715,1920,
P16,140,0.2,104,stock,stock,3,,SUCCESS,1,14.9643,14.0643,24,2095,55.56,1956,
P16,140,0.2,104,beta-2.0,beta,1,2.0,TIMEOUT,0,,,,,61.5833,1956,
P16,140,0.2,104,stock,stock,2,,SUCCESS,1,15.1714,14.4071,24,2124,60.7391,1956,
P16,140,0.2,104,beta-dhat,beta,1,3.0,TIMEOUT,0,,,,,61.0184,1956,
P16,140,0.2,105,stock,stock,2,,SUCCESS,1,15.6571,14.6143,24,2192,43.2194,1920,
P16,140,0.2,104,beta-2.0,beta,2,2.0,TIMEOUT,0,,,,,61.6307,1956,
P16,140,0.2,104,beta-dhat,beta,2,3.0,TIMEOUT,0,,,,,62.1351,1956,
P16,140,0.2,104,beta-2.0,beta,3,2.0,TIMEOUT,0,,,,,60.8806,1956,
P16,140,0.2,104,beta-16.0,beta,3,16.0,SUCCESS,1,15.3714,14.4,26,2152,60.5763,1956,
P16,140,0.2,104,beta-dhat,beta,3,3.0,TIMEOUT,0,,,,,61.7629,1956,
P16,140,0.2,104,beta-2.0,beta,4,2.0,TIMEOUT,0,,,,,61.2022,1956,
P16,140,0.2,104,beta-dhat,beta,4,3.0,TIMEOUT,0,,,,,61.6981,1956,
P16,140,0.2,105,beta-2.0,beta,0,2.0,TIMEOUT,0,,,,,60.8869,1920,
P16,140,0.2,105,beta-dhat,beta,0,3.0,TIMEOUT,0,,,,,61.7964,1920,
P16,140,0.2,105,beta-2.0,beta,1,2.0,TIMEOUT,0,,,,,62.1315,1920,
P16,140,0.2,105,beta-16.0,beta,2,16.0,SUCCESS,1,14.6357,13.7429,23,2049,57.3797,1920,
P16,140,0.2,105,beta-dhat,beta,1,3.0,TIMEOUT,0,,,,,61.5936,1920,
P16,140,0.2,105,beta-2.0,beta,2,2.0,TIMEOUT,0,,,,,62.1373,1920,
P16,140,0.2,105,beta-dhat,beta,2,3.0,TIMEOUT,0,,,,,61.5732,1920,
P16,140,0.2,105,beta-2.0,beta,3,2.0,TIMEOUT,0,,,,,60.9454,1920,
P16,140,0.2,105,beta-dhat,beta,3,3.0,TIMEOUT,0,,,,,61.4791,1920,
P16,140,0.2,105,beta-16.0,beta,4,16.0,SUCCESS,1,14.6429,13.9357,23,2050,60.45,1920,
P16,140,0.2,105,beta-2.0,beta,4,2.0,TIMEOUT,0,,,,,61.7543,1920,
P16,140,0.2,105,beta-dhat,beta,4,3.0,TIMEOUT,0,,,,,61.3621,1920,
